employee_id,role_encoded,performance_rating,is_first_submission,routing_action
EMP-002,1,2.5,0,2
EMP-002,1,3.93,0,2
EMP-002,1,3.39,0,2
EMP-002,1,0.0,1,0
EMP-002,1,1.4,0,1
EMP-002,1,4.46,0,2
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,1.08,0,1
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,3.47,0,2
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,2.73,0,2
EMP-002,1,3.1,0,2
EMP-002,1,1.56,0,1
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,2.82,0,2
EMP-002,1,3.47,0,2
EMP-002,1,0.0,1,0
EMP-002,1,2.5,0,2
EMP-002,1,1.19,0,1
EMP-002,1,3.72,0,2
EMP-002,1,1.26,0,1
EMP-002,1,0.0,1,0
EMP-002,1,4.86,0,2
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,1.06,0,1
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,3.73,0,2
EMP-002,1,0.0,1,0
EMP-002,1,4.33,0,2
EMP-002,1,2.5,0,2
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,4.88,0,2
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,4.69,0,2
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,3.08,0,2
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,2.55,0,2
EMP-002,1,0.0,1,0
EMP-002,1,4.31,0,2
EMP-002,1,0.0,1,0
EMP-002,1,2.5,0,2
EMP-002,1,0.0,1,0
EMP-002,1,1.56,0,1
EMP-002,1,1.66,0,1
EMP-002,1,4.95,0,2
EMP-002,1,0.0,1,0
EMP-002,1,1.79,0,1
EMP-002,1,0.0,1,0
EMP-002,1,4.26,0,2
EMP-002,1,3.85,0,2
EMP-002,1,4.09,0,2
EMP-002,1,4.71,0,2
EMP-002,1,0.0,1,0
EMP-002,1,4.66,0,2
EMP-002,1,3.49,0,2
EMP-002,1,0.0,1,0
EMP-002,1,1.25,0,1
EMP-002,1,3.68,0,2
EMP-002,1,3.92,0,2
EMP-002,1,0.0,1,0
EMP-002,1,0.0,1,0
EMP-002,1,3.24,0,2
EMP-002,1,1.48,0,1
EMP-002,1,0.0,1,0
EMP-002,1,4.04,0,2
EMP-003,1,0.0,1,0
EMP-003,1,4.08,0,2
EMP-003,1,1.16,0,1
EMP-003,1,2.71,0,2
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,1.81,0,1
EMP-003,1,0.0,1,0
EMP-003,1,2.9,0,2
EMP-003,1,3.03,0,2
EMP-003,1,0.0,1,0
EMP-003,1,2.0,0,1
EMP-003,1,3.16,0,2
EMP-003,1,1.92,0,1
EMP-003,1,0.0,1,0
EMP-003,1,2.5,0,2
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,2.18,0,1
EMP-003,1,4.49,0,2
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,2.3,0,1
EMP-003,1,4.58,0,2
EMP-003,1,2.5,0,2
EMP-003,1,1.91,0,1
EMP-003,1,0.0,1,0
EMP-003,1,4.27,0,2
EMP-003,1,2.22,0,1
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,2.67,0,2
EMP-003,1,3.77,0,2
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,1.67,0,1
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,2.62,0,2
EMP-003,1,0.0,1,0
EMP-003,1,2.02,0,1
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,2.99,0,2
EMP-003,1,1.59,0,1
EMP-003,1,0.0,1,0
EMP-003,1,2.07,0,1
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,2.11,0,1
EMP-003,1,2.5,0,2
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,2.96,0,2
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,3.69,0,2
EMP-003,1,2.48,0,1
EMP-003,1,3.91,0,2
EMP-003,1,0.0,1,0
EMP-003,1,3.53,0,2
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,4.27,0,2
EMP-003,1,0.0,1,0
EMP-003,1,1.6,0,1
EMP-003,1,1.75,0,1
EMP-003,1,4.43,0,2
EMP-003,1,0.0,1,0
EMP-003,1,1.88,0,1
EMP-003,1,0.0,1,0
EMP-003,1,4.24,0,2
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,1.7,0,1
EMP-003,1,2.59,0,2
EMP-003,1,4.75,0,2
EMP-003,1,3.7,0,2
EMP-003,1,1.45,0,1
EMP-003,1,2.5,0,2
EMP-003,1,0.0,1,0
EMP-003,1,1.91,0,1
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-003,1,3.07,0,2
EMP-003,1,1.97,0,1
EMP-003,1,0.0,1,0
EMP-003,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,4.6,0,2
EMP-004,1,1.75,0,1
EMP-004,1,2.4,0,1
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,4.43,0,2
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,3.57,0,2
EMP-004,1,4.74,0,2
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,2.49,0,1
EMP-004,1,3.65,0,2
EMP-004,1,2.14,0,1
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,3.61,0,2
EMP-004,1,1.7,0,1
EMP-004,1,0.0,1,0
EMP-004,1,2.98,0,2
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,3.88,0,2
EMP-004,1,0.0,1,0
EMP-004,1,3.17,0,2
EMP-004,1,2.47,0,1
EMP-004,1,2.0,0,1
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,2.95,0,2
EMP-004,1,0.0,1,0
EMP-004,1,2.74,0,2
EMP-004,1,3.01,0,2
EMP-004,1,0.0,1,0
EMP-004,1,2.5,0,2
EMP-004,1,1.92,0,1
EMP-004,1,0.0,1,0
EMP-004,1,3.29,0,2
EMP-004,1,0.0,1,0
EMP-004,1,1.17,0,1
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,2.12,0,1
EMP-004,1,0.0,1,0
EMP-004,1,3.99,0,2
EMP-004,1,4.71,0,2
EMP-004,1,3.21,0,2
EMP-004,1,4.85,0,2
EMP-004,1,2.5,0,2
EMP-004,1,2.54,0,2
EMP-004,1,2.07,0,1
EMP-004,1,1.68,0,1
EMP-004,1,2.58,0,2
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,3.28,0,2
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,4.96,0,2
EMP-004,1,0.0,1,0
EMP-004,1,3.07,0,2
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,4.39,0,2
EMP-004,1,3.81,0,2
EMP-004,1,0.0,1,0
EMP-004,1,2.17,0,1
EMP-004,1,2.68,0,2
EMP-004,1,0.0,1,0
EMP-004,1,3.45,0,2
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,3.01,0,2
EMP-004,1,1.78,0,1
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,2.35,0,1
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,0.0,1,0
EMP-004,1,3.69,0,2
EMP-004,1,2.86,0,2
EMP-005,0,2.5,0,2
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,1.15,0,1
EMP-005,0,0.0,1,0
EMP-005,0,2.44,0,1
EMP-005,0,0.0,1,0
EMP-005,0,3.09,0,2
EMP-005,0,2.09,0,1
EMP-005,0,0.0,1,0
EMP-005,0,2.83,0,2
EMP-005,0,0.0,1,0
EMP-005,0,1.78,0,1
EMP-005,0,0.0,1,0
EMP-005,0,3.8,0,2
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,4.88,0,2
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,4.18,0,2
EMP-005,0,2.73,0,2
EMP-005,0,0.0,1,0
EMP-005,0,2.0,0,1
EMP-005,0,0.0,1,0
EMP-005,0,1.32,0,1
EMP-005,0,3.78,0,2
EMP-005,0,2.5,0,2
EMP-005,0,0.0,1,0
EMP-005,0,2.77,0,2
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,3.64,0,2
EMP-005,0,3.55,0,2
EMP-005,0,3.95,0,2
EMP-005,0,2.74,0,2
EMP-005,0,2.68,0,2
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,2.5,0,2
EMP-005,0,2.37,0,1
EMP-005,0,0.0,1,0
EMP-005,0,1.38,0,1
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,2.9,0,2
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,2.89,0,2
EMP-005,0,2.86,0,2
EMP-005,0,2.59,0,2
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,4.55,0,2
EMP-005,0,0.0,1,0
EMP-005,0,1.06,0,1
EMP-005,0,3.01,0,2
EMP-005,0,3.16,0,2
EMP-005,0,1.65,0,1
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,4.78,0,2
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,4.2,0,2
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,3.57,0,2
EMP-005,0,4.24,0,2
EMP-005,0,4.77,0,2
EMP-005,0,4.28,0,2
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,1.78,0,1
EMP-005,0,1.86,0,1
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,1.38,0,1
EMP-005,0,2.35,0,1
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,4.38,0,2
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,2.13,0,1
EMP-005,0,0.0,1,0
EMP-005,0,0.0,1,0
EMP-005,0,2.39,0,1
EMP-005,0,4.51,0,2
EMP-006,0,0.0,1,0
EMP-006,0,4.21,0,2
EMP-006,0,3.19,0,2
EMP-006,0,4.0,0,2
EMP-006,0,0.0,1,0
EMP-006,0,4.96,0,2
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,4.11,0,2
EMP-006,0,0.0,1,0
EMP-006,0,4.72,0,2
EMP-006,0,1.95,0,1
EMP-006,0,4.0,0,2
EMP-006,0,1.95,0,1
EMP-006,0,0.0,1,0
EMP-006,0,3.14,0,2
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,2.28,0,1
EMP-006,0,1.4,0,1
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,4.62,0,2
EMP-006,0,0.0,1,0
EMP-006,0,2.28,0,1
EMP-006,0,0.0,1,0
EMP-006,0,4.8,0,2
EMP-006,0,2.97,0,2
EMP-006,0,0.0,1,0
EMP-006,0,2.5,0,2
EMP-006,0,0.0,1,0
EMP-006,0,3.21,0,2
EMP-006,0,4.01,0,2
EMP-006,0,4.13,0,2
EMP-006,0,1.36,0,1
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,4.98,0,2
EMP-006,0,0.0,1,0
EMP-006,0,3.95,0,2
EMP-006,0,2.4,0,1
EMP-006,0,0.0,1,0
EMP-006,0,1.57,0,1
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,1.4,0,1
EMP-006,0,2.7,0,2
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,4.29,0,2
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,3.05,0,2
EMP-006,0,0.0,1,0
EMP-006,0,3.33,0,2
EMP-006,0,2.48,0,1
EMP-006,0,0.0,1,0
EMP-006,0,4.79,0,2
EMP-006,0,2.5,0,2
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,2.93,0,2
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,2.7,0,2
EMP-006,0,0.0,1,0
EMP-006,0,1.44,0,1
EMP-006,0,2.01,0,1
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,4.29,0,2
EMP-006,0,3.98,0,2
EMP-006,0,1.95,0,1
EMP-006,0,2.5,0,2
EMP-006,0,1.33,0,1
EMP-006,0,1.89,0,1
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,4.88,0,2
EMP-006,0,2.29,0,1
EMP-006,0,0.0,1,0
EMP-006,0,0.0,1,0
EMP-006,0,4.97,0,2
EMP-006,0,2.01,0,1
EMP-006,0,4.88,0,2
EMP-006,0,0.0,1,0
EMP-006,0,3.52,0,2
EMP-006,0,0.0,1,0
EMP-006,0,2.82,0,2
EMP-006,0,3.79,0,2
EMP-006,0,4.6,0,2
EMP-007,0,2.5,0,2
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,2.11,0,1
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,4.9,0,2
EMP-007,0,0.0,1,0
EMP-007,0,3.79,0,2
EMP-007,0,2.12,0,1
EMP-007,0,4.26,0,2
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,1.53,0,1
EMP-007,0,4.29,0,2
EMP-007,0,0.0,1,0
EMP-007,0,3.9,0,2
EMP-007,0,2.5,0,2
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,1.18,0,1
EMP-007,0,2.65,0,2
EMP-007,0,0.0,1,0
EMP-007,0,2.92,0,2
EMP-007,0,1.6,0,1
EMP-007,0,4.0,0,2
EMP-007,0,4.88,0,2
EMP-007,0,3.28,0,2
EMP-007,0,2.87,0,2
EMP-007,0,1.54,0,1
EMP-007,0,2.5,0,2
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,3.14,0,2
EMP-007,0,4.99,0,2
EMP-007,0,3.34,0,2
EMP-007,0,4.78,0,2
EMP-007,0,0.0,1,0
EMP-007,0,1.99,0,1
EMP-007,0,0.0,1,0
EMP-007,0,1.52,0,1
EMP-007,0,2.1,0,1
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,3.69,0,2
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,1.45,0,1
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,3.08,0,2
EMP-007,0,0.0,1,0
EMP-007,0,3.21,0,2
EMP-007,0,1.35,0,1
EMP-007,0,2.61,0,2
EMP-007,0,0.0,1,0
EMP-007,0,2.5,0,2
EMP-007,0,4.14,0,2
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,1.85,0,1
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,2.75,0,2
EMP-007,0,2.5,0,2
EMP-007,0,3.06,0,2
EMP-007,0,0.0,1,0
EMP-007,0,2.59,0,2
EMP-007,0,3.09,0,2
EMP-007,0,4.8,0,2
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,0.0,1,0
EMP-007,0,2.97,0,2
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,4.92,0,2
EMP-008,0,2.39,0,1
EMP-008,0,0.0,1,0
EMP-008,0,3.32,0,2
EMP-008,0,1.3,0,1
EMP-008,0,2.84,0,2
EMP-008,0,0.0,1,0
EMP-008,0,2.6,0,2
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,4.59,0,2
EMP-008,0,3.06,0,2
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,1.77,0,1
EMP-008,0,4.29,0,2
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,1.13,0,1
EMP-008,0,0.0,1,0
EMP-008,0,3.14,0,2
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,3.01,0,2
EMP-008,0,2.29,0,1
EMP-008,0,0.0,1,0
EMP-008,0,2.92,0,2
EMP-008,0,0.0,1,0
EMP-008,0,3.05,0,2
EMP-008,0,4.68,0,2
EMP-008,0,1.01,0,1
EMP-008,0,0.0,1,0
EMP-008,0,1.34,0,1
EMP-008,0,1.74,0,1
EMP-008,0,3.15,0,2
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,3.13,0,2
EMP-008,0,0.0,1,0
EMP-008,0,1.25,0,1
EMP-008,0,2.01,0,1
EMP-008,0,3.75,0,2
EMP-008,0,3.05,0,2
EMP-008,0,1.12,0,1
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,2.5,0,2
EMP-008,0,0.0,1,0
EMP-008,0,3.95,0,2
EMP-008,0,0.0,1,0
