employee_id,role_encoded,performance_rating,is_first_submission,routing_action
EMP-008,0,0.0,1,0
EMP-008,0,2.29,0,1
EMP-008,0,1.36,0,1
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,4.56,0,2
EMP-008,0,0.0,1,0
EMP-008,0,3.72,0,2
EMP-008,0,3.6,0,2
EMP-008,0,0.0,1,0
EMP-008,0,3.34,0,2
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,3.98,0,2
EMP-008,0,3.26,0,2
EMP-008,0,0.0,1,0
EMP-008,0,2.35,0,1
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,0.0,1,0
EMP-008,0,2.42,0,1
EMP-008,0,2.32,0,1
EMP-008,0,1.95,0,1
EMP-008,0,0.0,1,0
EMP-008,0,1.61,0,1
EMP-008,0,2.5,0,2
EMP-008,0,0.0,1,0
EMP-008,0,1.35,0,1
EMP-008,0,0.0,1,0
EMP-008,0,1.22,0,1
EMP-008,0,1.32,0,1
EMP-008,0,1.07,0,1
EMP-008,0,4.93,0,2
EMP-008,0,4.59,0,2
EMP-008,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,4.46,0,2
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,2.96,0,2
EMP-009,0,0.0,1,0
EMP-009,0,4.28,0,2
EMP-009,0,0.0,1,0
EMP-009,0,3.14,0,2
EMP-009,0,0.0,1,0
EMP-009,0,4.35,0,2
EMP-009,0,1.75,0,1
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,1.8,0,1
EMP-009,0,0.0,1,0
EMP-009,0,3.12,0,2
EMP-009,0,3.44,0,2
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,3.02,0,2
EMP-009,0,2.92,0,2
EMP-009,0,3.38,0,2
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,1.25,0,1
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,2.5,0,2
EMP-009,0,0.0,1,0
EMP-009,0,1.56,0,1
EMP-009,0,4.04,0,2
EMP-009,0,2.89,0,2
EMP-009,0,0.0,1,0
EMP-009,0,4.18,0,2
EMP-009,0,4.72,0,2
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,3.92,0,2
EMP-009,0,1.82,0,1
EMP-009,0,2.5,0,2
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,1.56,0,1
EMP-009,0,4.0,0,2
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,1.66,0,1
EMP-009,0,1.94,0,1
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,4.51,0,2
EMP-009,0,3.73,0,2
EMP-009,0,0.0,1,0
EMP-009,0,3.86,0,2
EMP-009,0,0.0,1,0
EMP-009,0,3.5,0,2
EMP-009,0,3.99,0,2
EMP-009,0,3.31,0,2
EMP-009,0,4.6,0,2
EMP-009,0,3.13,0,2
EMP-009,0,4.63,0,2
EMP-009,0,3.17,0,2
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,2.5,0,2
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,4.51,0,2
EMP-009,0,3.13,0,2
EMP-009,0,3.29,0,2
EMP-009,0,1.61,0,1
EMP-009,0,3.83,0,2
EMP-009,0,3.98,0,2
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,0.0,1,0
EMP-009,0,4.51,0,2
EMP-009,0,1.41,0,1
EMP-009,0,1.44,0,1
EMP-009,0,0.0,1,0
EMP-009,0,1.51,0,1
EMP-009,0,0.0,1,0
EMP-009,0,4.19,0,2
EMP-009,0,2.95,0,2
EMP-009,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,3.88,0,2
EMP-010,0,3.39,0,2
EMP-010,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,3.4,0,2
EMP-010,0,0.0,1,0
EMP-010,0,4.84,0,2
EMP-010,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,2.85,0,2
EMP-010,0,0.0,1,0
EMP-010,0,2.5,0,2
EMP-010,0,1.56,0,1
EMP-010,0,0.0,1,0
EMP-010,0,2.02,0,1
EMP-010,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,4.73,0,2
EMP-010,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,4.69,0,2
EMP-010,0,0.0,1,0
EMP-010,0,1.61,0,1
EMP-010,0,0.0,1,0
EMP-010,0,3.43,0,2
EMP-010,0,0.0,1,0
EMP-010,0,3.95,0,2
EMP-010,0,0.0,1,0
EMP-010,0,4.7,0,2
EMP-010,0,1.49,0,1
EMP-010,0,4.94,0,2
EMP-010,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,4.68,0,2
EMP-010,0,2.25,0,1
EMP-010,0,3.37,0,2
EMP-010,0,2.52,0,2
EMP-010,0,2.34,0,1
EMP-010,0,0.0,1,0
EMP-010,0,2.5,0,2
EMP-010,0,1.46,0,1
EMP-010,0,0.0,1,0
EMP-010,0,4.45,0,2
EMP-010,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,2.39,0,1
EMP-010,0,0.0,1,0
EMP-010,0,2.81,0,2
EMP-010,0,1.13,0,1
EMP-010,0,1.56,0,1
EMP-010,0,0.0,1,0
EMP-010,0,2.99,0,2
EMP-010,0,0.0,1,0
EMP-010,0,4.66,0,2
EMP-010,0,2.5,0,2
EMP-010,0,3.53,0,2
EMP-010,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,3.06,0,2
EMP-010,0,4.84,0,2
EMP-010,0,3.23,0,2
EMP-010,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,4.99,0,2
EMP-010,0,2.2,0,1
EMP-010,0,0.0,1,0
EMP-010,0,2.59,0,2
EMP-010,0,1.84,0,1
EMP-010,0,2.4,0,1
EMP-010,0,0.0,1,0
EMP-010,0,3.5,0,2
EMP-010,0,2.89,0,2
EMP-010,0,0.0,1,0
EMP-010,0,1.26,0,1
EMP-010,0,0.0,1,0
EMP-010,0,2.81,0,2
EMP-010,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,2.6,0,2
EMP-010,0,0.0,1,0
EMP-010,0,1.62,0,1
EMP-010,0,2.34,0,1
EMP-010,0,4.78,0,2
EMP-010,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,3.58,0,2
EMP-010,0,0.0,1,0
EMP-010,0,1.1,0,1
EMP-010,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,0.0,1,0
EMP-010,0,3.64,0,2
EMP-011,0,2.5,0,2
EMP-011,0,1.92,0,1
EMP-011,0,3.02,0,2
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,4.2,0,2
EMP-011,0,4.55,0,2
EMP-011,0,0.0,1,0
EMP-011,0,3.88,0,2
EMP-011,0,1.97,0,1
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,4.85,0,2
EMP-011,0,0.0,1,0
EMP-011,0,1.56,0,1
EMP-011,0,0.0,1,0
EMP-011,0,2.3,0,1
EMP-011,0,0.0,1,0
EMP-011,0,3.53,0,2
EMP-011,0,1.83,0,1
EMP-011,0,1.49,0,1
EMP-011,0,3.33,0,2
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,4.27,0,2
EMP-011,0,0.0,1,0
EMP-011,0,2.04,0,1
EMP-011,0,0.0,1,0
EMP-011,0,3.36,0,2
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,2.38,0,1
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,2.74,0,2
EMP-011,0,0.0,1,0
EMP-011,0,4.79,0,2
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,4.47,0,2
EMP-011,0,0.0,1,0
EMP-011,0,2.5,0,2
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,2.94,0,2
EMP-011,0,2.07,0,1
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,2.61,0,2
EMP-011,0,1.56,0,1
EMP-011,0,2.69,0,2
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,1.69,0,1
EMP-011,0,3.73,0,2
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,4.26,0,2
EMP-011,0,2.1,0,1
EMP-011,0,2.62,0,2
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,1.43,0,1
EMP-011,0,0.0,1,0
EMP-011,0,2.05,0,1
EMP-011,0,4.5,0,2
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,2.5,0,2
EMP-011,0,3.29,0,2
EMP-011,0,2.68,0,2
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,1.74,0,1
EMP-011,0,3.41,0,2
EMP-011,0,0.0,1,0
EMP-011,0,2.56,0,2
EMP-011,0,0.0,1,0
EMP-011,0,2.42,0,1
EMP-011,0,3.89,0,2
EMP-011,0,0.0,1,0
EMP-011,0,4.8,0,2
EMP-011,0,3.65,0,2
EMP-011,0,0.0,1,0
EMP-011,0,0.0,1,0
EMP-011,0,2.94,0,2
EMP-011,0,0.0,1,0
EMP-012,0,0.0,1,0
EMP-012,0,2.05,0,1
EMP-012,0,4.37,0,2
EMP-012,0,2.99,0,2
EMP-012,0,1.62,0,1
EMP-012,0,4.08,0,2
EMP-012,0,2.38,0,1
EMP-012,0,0.0,1,0
EMP-012,0,2.65,0,2
EMP-012,0,3.75,0,2
EMP-012,0,0.0,1,0
EMP-012,0,1.99,0,1
EMP-012,0,1.31,0,1
EMP-012,0,0.0,1,0
EMP-012,0,0.0,1,0
EMP-012,0,2.5,0,2
EMP-012,0,0.0,1,0
EMP-012,0,0.0,1,0
EMP-012,0,2.26,0,1
EMP-012,0,4.67,0,2
EMP-012,0,4.16,0,2
EMP-012,0,2.78,0,2
EMP-012,0,1.35,0,1
EMP-012,0,0.0,1,0
EMP-012,0,0.0,1,0
EMP-012,0,3.93,0,2
EMP-012,0,4.04,0,2
EMP-012,0,3.77,0,2
EMP-012,0,0.0,1,0
EMP-012,0,0.0,1,0
EMP-012,0,2.5,0,2
EMP-012,0,0.0,1,0
EMP-012,0,3.77,0,2
EMP-012,0,4.78,0,2
EMP-012,0,1.18,0,1
EMP-012,0,0.0,1,0
EMP-012,0,5.0,0,2
EMP-012,0,0.0,1,0
EMP-012,0,2.89,0,2
EMP-012,0,1.14,0,1
EMP-012,0,3.92,0,2
EMP-012,0,4.7,0,2
EMP-012,0,0.0,1,0
EMP-012,0,4.78,0,2
EMP-012,0,0.0,1,0
EMP-012,0,2.5,0,2
EMP-012,0,2.82,0,2
EMP-012,0,4.32,0,2
EMP-012,0,3.6,0,2
EMP-012,0,0.0,1,0
EMP-012,0,3.24,0,2
EMP-012,0,1.31,0,1
EMP-012,0,3.12,0,2
EMP-012,0,0.0,1,0
EMP-012,0,2.62,0,2
EMP-012,0,2.26,0,1
EMP-012,0,3.15,0,2
EMP-012,0,0.0,1,0
EMP-012,0,3.95,0,2
EMP-012,0,4.54,0,2
EMP-012,0,0.0,1,0
EMP-012,0,0.0,1,0
EMP-012,0,0.0,1,0
EMP-012,0,0.0,1,0
EMP-012,0,2.85,0,2
EMP-012,0,0.0,1,0
EMP-012,0,0.0,1,0
EMP-012,0,4.5,0,2
EMP-012,0,2.54,0,2
EMP-012,0,0.0,1,0
EMP-012,0,1.28,0,1
EMP-012,0,0.0,1,0
EMP-012,0,0.0,1,0
EMP-012,0,4.07,0,2
EMP-012,0,1.15,0,1
EMP-012,0,0.0,1,0
EMP-012,0,3.32,0,2
EMP-012,0,0.0,1,0
EMP-012,0,2.59,0,2
EMP-012,0,0.0,1,0
EMP-012,0,2.35,0,1
EMP-012,0,0.0,1,0
EMP-012,0,3.93,0,2
EMP-012,0,1.44,0,1
EMP-012,0,0.0,1,0
EMP-012,0,0.0,1,0
EMP-012,0,0.0,1,0
EMP-012,0,0.0,1,0
EMP-012,0,0.0,1,0
EMP-012,0,0.0,1,0
EMP-012,0,0.0,1,0
EMP-012,0,1.17,0,1
EMP-012,0,4.64,0,2
EMP-012,0,2.71,0,2
EMP-012,0,2.57,0,2
EMP-012,0,0.0,1,0
EMP-012,0,0.0,1,0
EMP-012,0,4.8,0,2
EMP-012,0,2.04,0,1
EMP-012,0,0.0,1,0
EMP-013,0,0.0,1,0
EMP-013,0,4.52,0,2
EMP-013,0,0.0,1,0
EMP-013,0,0.0,1,0
EMP-013,0,4.61,0,2
EMP-013,0,0.0,1,0
EMP-013,0,3.97,0,2
EMP-013,0,0.0,1,0
EMP-013,0,2.61,0,2
EMP-013,0,3.6,0,2
EMP-013,0,4.32,0,2
EMP-013,0,0.0,1,0
EMP-013,0,0.0,1,0
EMP-013,0,1.71,0,1
EMP-013,0,0.0,1,0
EMP-013,0,2.5,0,2
EMP-013,0,4.3,0,2
EMP-013,0,1.23,0,1
EMP-013,0,1.87,0,1
EMP-013,0,4.71,0,2
EMP-013,0,0.0,1,0
EMP-013,0,1.7,0,1
EMP-013,0,0.0,1,0
EMP-013,0,4.03,0,2
EMP-013,0,0.0,1,0
EMP-013,0,1.62,0,1
EMP-013,0,0.0,1,0
EMP-013,0,1.9,0,1
EMP-013,0,0.0,1,0
EMP-013,0,3.15,0,2
EMP-013,0,2.5,0,2
EMP-013,0,1.37,0,1
EMP-013,0,2.56,0,2
EMP-013,0,1.52,0,1
EMP-013,0,1.18,0,1
EMP-013,0,0.0,1,0
EMP-013,0,0.0,1,0
EMP-013,0,0.0,1,0
EMP-013,0,2.32,0,1
EMP-013,0,3.2,0,2
EMP-013,0,2.13,0,1
EMP-013,0,0.0,1,0
EMP-013,0,1.02,0,1
EMP-013,0,3.89,0,2
EMP-013,0,0.0,1,0
EMP-013,0,0.0,1,0
EMP-013,0,0.0,1,0
EMP-013,0,1.88,0,1
EMP-013,0,4.58,0,2
EMP-013,0,4.4,0,2
EMP-013,0,0.0,1,0
EMP-013,0,2.92,0,2
EMP-013,0,4.63,0,2
EMP-013,0,2.39,0,1
EMP-013,0,0.0,1,0
EMP-013,0,0.0,1,0
EMP-013,0,4.46,0,2
EMP-013,0,4.51,0,2
EMP-013,0,4.47,0,2
EMP-013,0,0.0,1,0
EMP-013,0,2.5,0,2
EMP-013,0,0.0,1,0
EMP-013,0,2.34,0,1
EMP-013,0,3.79,0,2
EMP-013,0,0.0,1,0
EMP-013,0,0.0,1,0
EMP-013,0,3.8,0,2
EMP-013,0,0.0,1,0
EMP-013,0,4.53,0,2
EMP-013,0,4.49,0,2
EMP-013,0,4.52,0,2
EMP-013,0,0.0,1,0
EMP-013,0,0.0,1,0
EMP-013,0,0.0,1,0
EMP-013,0,1.91,0,1
EMP-013,0,2.5,0,2
EMP-013,0,0.0,1,0
EMP-013,0,0.0,1,0
EMP-013,0,0.0,1,0
EMP-013,0,3.03,0,2
EMP-013,0,1.77,0,1
EMP-013,0,3.47,0,2
EMP-013,0,3.24,0,2
EMP-013,0,0.0,1,0
EMP-013,0,2.51,0,2
EMP-013,0,0.0,1,0
EMP-013,0,0.0,1,0
EMP-013,0,4.12,0,2
EMP-013,0,0.0,1,0
EMP-013,0,4.04,0,2
EMP-013,0,0.0,1,0
EMP-013,0,4.85,0,2
EMP-013,0,2.57,0,2
EMP-013,0,4.73,0,2
EMP-013,0,4.16,0,2
EMP-013,0,0.0,1,0
EMP-013,0,0.0,1,0
EMP-013,0,0.0,1,0
EMP-013,0,0.0,1,0
EMP-013,0,0.0,1,0
EMP-014,0,2.5,0,2
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,3.33,0,2
EMP-014,0,1.23,0,1
EMP-014,0,0.0,1,0
EMP-014,0,4.41,0,2
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,4.88,0,2
EMP-014,0,0.0,1,0
EMP-014,0,1.52,0,1
EMP-014,0,2.53,0,2
EMP-014,0,1.09,0,1
EMP-014,0,0.0,1,0
EMP-014,0,2.5,0,2
EMP-014,0,2.01,0,1
EMP-014,0,2.78,0,2
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,4.78,0,2
EMP-014,0,2.81,0,2
EMP-014,0,3.11,0,2
EMP-014,0,3.77,0,2
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,3.72,0,2
EMP-014,0,0.0,1,0
EMP-014,0,2.09,0,1
EMP-014,0,2.5,0,2
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,4.77,0,2
EMP-014,0,0.0,1,0
EMP-014,0,3.55,0,2
EMP-014,0,0.0,1,0
EMP-014,0,2.1,0,1
EMP-014,0,2.25,0,1
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,3.98,0,2
EMP-014,0,1.12,0,1
EMP-014,0,3.86,0,2
EMP-014,0,0.0,1,0
EMP-014,0,2.89,0,2
EMP-014,0,4.87,0,2
EMP-014,0,0.0,1,0
EMP-014,0,4.47,0,2
EMP-014,0,1.61,0,1
EMP-014,0,4.38,0,2
EMP-014,0,0.0,1,0
EMP-014,0,3.5,0,2
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,4.65,0,2
EMP-014,0,0.0,1,0
EMP-014,0,1.74,0,1
EMP-014,0,2.93,0,2
EMP-014,0,0.0,1,0
EMP-014,0,1.5,0,1
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,1.8,0,1
EMP-014,0,1.64,0,1
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,2.08,0,1
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,4.94,0,2
EMP-014,0,1.05,0,1
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,3.4,0,2
EMP-014,0,0.0,1,0
EMP-014,0,3.78,0,2
EMP-014,0,4.81,0,2
EMP-014,0,1.16,0,1
EMP-014,0,0.0,1,0
EMP-014,0,1.42,0,1
EMP-014,0,1.41,0,1
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,3.0,0,2
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,3.24,0,2
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,0.0,1,0
EMP-014,0,3.07,0,2
EMP-014,0,4.53,0,2
EMP-014,0,0.0,1,0
EMP-015,0,2.5,0,2
EMP-015,0,0.0,1,0
EMP-015,0,0.0,1,0
EMP-015,0,1.53,0,1
EMP-015,0,1.8,0,1
EMP-015,0,0.0,1,0
EMP-015,0,0.0,1,0
EMP-015,0,1.8,0,1
EMP-015,0,3.68,0,2
EMP-015,0,0.0,1,0
EMP-015,0,1.5,0,1
EMP-015,0,1.13,0,1
EMP-015,0,0.0,1,0
EMP-015,0,1.21,0,1
EMP-015,0,0.0,1,0
EMP-015,0,2.5,0,2
EMP-015,0,0.0,1,0
EMP-015,0,0.0,1,0
EMP-015,0,0.0,1,0
EMP-015,0,0.0,1,0
EMP-015,0,0.0,1,0
EMP-015,0,0.0,1,0
EMP-015,0,0.0,1,0
EMP-015,0,4.26,0,2
EMP-015,0,3.64,0,2
EMP-015,0,0.0,1,0
EMP-015,0,0.0,1,0
EMP-015,0,0.0,1,0
EMP-015,0,0.0,1,0
EMP-015,0,0.0,1,0
EMP-015,0,0.0,1,0
EMP-015,0,3.57,0,2
