employee_id,leave_type_encoded,days_requested,has_required_attachment,dh_decision,hr_decision,has_rejection_reason,routing_action
EMP-006,2,9,0,0,0,0,0
EMP-006,3,3,1,1,0,0,1
EMP-006,4,5,1,2,0,0,2
EMP-006,5,2,1,1,1,0,3
EMP-006,6,3,1,0,0,0,0
EMP-006,7,4,1,1,0,0,1
EMP-006,8,63,1,1,2,0,2
EMP-006,0,9,1,1,1,0,3
EMP-006,1,7,1,0,0,0,0
EMP-006,2,54,0,1,0,0,1
EMP-006,3,4,1,2,0,0,2
EMP-006,4,6,0,2,0,1,3
EMP-006,5,5,1,0,0,0,0
EMP-006,6,1,1,1,0,0,1
EMP-006,7,4,1,2,0,0,2
EMP-006,8,47,1,1,2,1,3
EMP-006,0,4,1,0,0,0,0
EMP-006,1,11,1,1,0,0,1
EMP-006,2,23,1,2,0,0,2
EMP-006,3,2,1,1,1,0,3
EMP-006,4,7,1,0,0,0,0
EMP-006,5,5,1,1,0,0,1
EMP-006,6,2,1,1,2,0,2
EMP-006,7,1,1,1,1,0,3
EMP-006,8,6,1,0,0,0,0
EMP-006,0,3,1,1,0,0,1
EMP-006,1,9,1,2,0,0,2
EMP-006,2,81,1,1,2,1,3
EMP-006,3,7,1,0,0,0,0
EMP-006,4,5,1,1,0,0,1
EMP-006,5,5,1,1,2,0,2
EMP-006,6,3,1,1,1,0,3
EMP-006,7,5,1,0,0,0,0
EMP-006,8,6,1,1,0,0,1
EMP-006,0,14,1,1,2,0,2
EMP-006,1,1,1,1,1,0,3
EMP-006,2,78,1,0,0,0,0
EMP-006,3,7,1,1,0,0,1
EMP-006,4,4,1,1,2,0,2
EMP-006,5,3,1,1,2,1,3
EMP-006,6,3,1,0,0,0,0
EMP-006,7,4,1,1,0,0,1
EMP-006,8,9,1,1,2,0,2
EMP-006,0,3,1,2,0,1,3
EMP-006,1,13,1,0,0,0,0
EMP-006,2,13,1,1,0,0,1
EMP-006,3,2,0,2,0,0,2
EMP-006,4,1,1,1,1,0,3
EMP-006,5,2,1,0,0,0,0
EMP-006,6,1,1,1,0,0,1
EMP-006,7,1,1,2,0,0,2
EMP-006,8,53,1,1,1,0,3
EMP-006,0,11,1,0,0,0,0
EMP-006,1,13,1,1,0,0,1
EMP-006,2,29,1,2,0,0,2
EMP-006,3,4,1,1,1,0,3
EMP-006,4,1,1,0,0,0,0
EMP-006,5,1,1,1,0,0,1
EMP-006,6,2,1,1,2,0,2
EMP-006,7,3,1,1,1,0,3
EMP-006,8,29,1,0,0,0,0
EMP-006,0,2,1,1,0,0,1
EMP-006,1,15,1,1,2,0,2
EMP-006,2,30,1,1,2,1,3
EMP-006,3,2,1,0,0,0,0
EMP-006,4,6,1,1,0,0,1
EMP-006,5,1,1,2,0,0,2
EMP-006,6,1,1,2,0,1,3
EMP-006,7,4,1,0,0,0,0
EMP-006,8,67,1,1,0,0,1
EMP-006,0,6,1,2,0,0,2
EMP-006,1,7,1,2,0,1,3
EMP-006,2,95,1,0,0,0,0
EMP-006,3,3,1,1,0,0,1
EMP-006,4,2,1,1,2,0,2
EMP-006,5,4,1,1,2,1,3
EMP-006,6,1,1,0,0,0,0
EMP-006,7,1,1,1,0,0,1
EMP-006,8,45,1,2,0,0,2
EMP-006,0,4,1,1,1,0,3
EMP-007,0,12,1,0,0,0,0
EMP-007,1,7,1,1,0,0,1
EMP-007,2,92,1,1,2,0,2
EMP-007,3,7,1,2,0,1,3
EMP-007,4,2,1,0,0,0,0
EMP-007,5,2,1,1,0,0,1
EMP-007,6,1,1,1,2,0,2
EMP-007,7,3,1,1,1,0,3
EMP-007,8,2,1,0,0,0,0
EMP-007,0,12,1,1,0,0,1
EMP-007,1,11,1,1,2,0,2
EMP-007,2,2,1,1,2,1,3
EMP-007,3,6,1,0,0,0,0
EMP-007,4,6,1,1,0,0,1
EMP-007,5,3,1,2,0,0,2
EMP-007,6,1,1,1,1,0,3
EMP-007,7,5,1,0,0,0,0
EMP-007,8,13,1,1,0,0,1
EMP-007,0,7,1,2,0,0,2
EMP-007,1,15,1,2,0,1,3
EMP-007,2,88,1,0,0,0,0
EMP-007,3,5,1,1,0,0,1
EMP-007,4,1,1,1,2,0,2
EMP-007,5,5,1,2,0,1,3
EMP-007,6,2,1,0,0,0,0
EMP-007,7,1,1,1,0,0,1
EMP-007,8,59,1,2,0,0,2
EMP-007,0,7,1,1,1,0,3
EMP-007,1,2,1,0,0,0,0
EMP-007,2,97,1,1,0,0,1
EMP-007,3,6,1,2,0,0,2
EMP-007,4,3,1,1,1,0,3
EMP-007,5,5,1,0,0,0,0
EMP-007,6,1,1,1,0,0,1
EMP-007,7,5,1,2,0,0,2
EMP-007,8,75,1,1,1,0,3
EMP-007,0,11,0,0,0,0,0
EMP-007,1,12,1,1,0,0,1
EMP-007,2,35,0,1,2,0,2
EMP-007,3,2,1,1,2,1,3
EMP-007,4,3,0,0,0,0,0
EMP-007,5,3,1,1,0,0,1
EMP-007,6,1,1,1,2,0,2
EMP-007,7,4,1,1,1,0,3
EMP-007,8,43,1,0,0,0,0
EMP-007,0,13,1,1,0,0,1
EMP-007,1,4,1,2,0,0,2
EMP-007,2,11,1,2,0,1,3
EMP-007,3,3,1,0,0,0,0
EMP-007,4,5,1,1,0,0,1
EMP-007,5,4,1,1,2,0,2
EMP-007,6,2,1,1,2,1,3
EMP-007,7,2,1,0,0,0,0
EMP-007,8,54,1,1,0,0,1
EMP-007,0,7,1,2,0,0,2
EMP-007,1,7,1,1,1,0,3
EMP-007,2,105,1,0,0,0,0
EMP-007,3,6,1,1,0,0,1
EMP-007,4,7,1,1,2,0,2
EMP-007,5,4,0,1,1,0,3
EMP-007,6,1,1,0,0,0,0
EMP-007,7,2,0,1,0,0,1
EMP-007,8,33,1,2,0,0,2
EMP-007,0,12,1,1,1,0,3
EMP-007,1,6,1,0,0,0,0
EMP-007,2,56,1,1,0,0,1
EMP-007,3,5,1,2,0,0,2
EMP-007,4,6,1,2,0,1,3
EMP-007,5,4,1,0,0,0,0
EMP-007,6,2,1,1,0,0,1
EMP-007,7,5,1,1,2,0,2
EMP-007,8,84,1,1,1,0,3
EMP-007,0,14,1,0,0,0,0
EMP-007,1,13,1,1,0,0,1
EMP-007,2,56,1,2,0,0,2
EMP-007,3,7,1,1,2,1,3
EMP-007,4,1,1,0,0,0,0
EMP-007,5,1,1,1,0,0,1
EMP-007,6,3,1,1,2,0,2
EMP-007,7,4,1,1,1,0,3
EMP-007,8,49,1,0,0,0,0
EMP-007,0,10,1,1,0,0,1
EMP-007,1,3,1,2,0,0,2
EMP-007,2,71,1,1,2,1,3
EMP-007,3,6,1,0,0,0,0
EMP-007,4,4,1,1,0,0,1
EMP-007,5,4,1,2,0,0,2
EMP-007,6,3,1,1,2,1,3
EMP-007,7,4,1,0,0,0,0
EMP-007,8,28,1,1,0,0,1
EMP-007,0,13,1,2,0,0,2
EMP-007,1,10,1,1,2,1,3
EMP-007,2,88,1,0,0,0,0
EMP-007,3,7,1,1,0,0,1
EMP-007,4,7,1,2,0,0,2
EMP-007,5,5,1,1,1,0,3
EMP-007,6,2,1,0,0,0,0
EMP-007,7,4,1,1,0,0,1
EMP-007,8,62,1,1,2,0,2
EMP-007,0,15,1,1,1,0,3
EMP-008,0,10,1,0,0,0,0
EMP-008,1,2,1,1,0,0,1
EMP-008,2,13,1,2,0,0,2
EMP-008,3,4,1,1,1,0,3
EMP-008,4,7,0,0,0,0,0
EMP-008,5,5,1,1,0,0,1
EMP-008,6,1,1,1,2,0,2
EMP-008,7,5,1,1,1,0,3
EMP-008,8,63,1,0,0,0,0
EMP-008,0,6,1,1,0,0,1
EMP-008,1,7,1,2,0,0,2
EMP-008,2,16,1,2,0,1,3
EMP-008,3,6,1,0,0,0,0
EMP-008,4,5,1,1,0,0,1
EMP-008,5,5,1,2,0,0,2
EMP-008,6,2,1,2,0,1,3
EMP-008,7,1,1,0,0,0,0
EMP-008,8,59,1,1,0,0,1
EMP-008,0,6,1,1,2,0,2
EMP-008,1,3,1,2,0,1,3
EMP-008,2,22,1,0,0,0,0
EMP-008,3,6,1,1,0,0,1
EMP-008,4,6,1,1,2,0,2
EMP-008,5,3,1,1,1,0,3
EMP-008,6,1,1,0,0,0,0
EMP-008,7,5,1,1,0,0,1
EMP-008,8,62,1,1,2,0,2
EMP-008,0,15,1,1,1,0,3
EMP-008,1,7,1,0,0,0,0
EMP-008,2,4,0,1,0,0,1
EMP-008,3,7,1,1,2,0,2
EMP-008,4,4,1,1,2,1,3
EMP-008,5,5,1,0,0,0,0
EMP-008,6,2,1,1,0,0,1
EMP-008,7,3,0,1,2,0,2
EMP-008,8,8,1,1,1,0,3
EMP-008,0,13,1,0,0,0,0
EMP-008,1,1,1,1,0,0,1
EMP-008,2,61,1,1,2,0,2
EMP-008,3,2,1,1,1,0,3
EMP-008,4,5,1,0,0,0,0
EMP-008,5,5,1,1,0,0,1
EMP-008,6,2,1,1,2,0,2
EMP-008,7,5,0,1,1,0,3
EMP-008,8,83,1,0,0,0,0
EMP-008,0,9,1,1,0,0,1
EMP-008,1,12,1,1,2,0,2
EMP-008,2,52,1,1,1,0,3
EMP-008,3,1,1,0,0,0,0
EMP-008,4,1,1,1,0,0,1
EMP-008,5,3,1,1,2,0,2
EMP-008,6,3,1,1,1,0,3
EMP-008,7,1,1,0,0,0,0
EMP-008,8,72,1,1,0,0,1
EMP-008,0,12,1,2,0,0,2
EMP-008,1,14,1,1,1,0,3
EMP-008,2,95,1,0,0,0,0
EMP-008,3,2,1,1,0,0,1
EMP-008,4,5,1,2,0,0,2
EMP-008,5,2,1,1,1,0,3
EMP-008,6,3,1,0,0,0,0
EMP-008,7,1,1,1,0,0,1
EMP-008,8,11,1,1,2,0,2
EMP-008,0,2,1,1,1,0,3
EMP-008,1,12,1,0,0,0,0
EMP-008,2,6,1,1,0,0,1
EMP-008,3,6,1,2,0,0,2
EMP-008,4,5,1,1,1,0,3
EMP-008,5,2,1,0,0,0,0
EMP-008,6,2,1,1,0,0,1
EMP-008,7,2,1,2,0,0,2
EMP-008,8,60,1,1,2,1,3
EMP-008,0,8,1,0,0,0,0
EMP-008,1,12,1,1,0,0,1
EMP-008,2,82,1,2,0,0,2
EMP-008,3,4,1,2,0,1,3
EMP-008,4,4,1,0,0,0,0
EMP-008,5,4,1,1,0,0,1
EMP-008,6,3,1,1,2,0,2
EMP-008,7,2,1,1,2,1,3
EMP-008,8,73,1,0,0,0,0
EMP-008,0,8,1,1,0,0,1
EMP-008,1,3,1,1,2,0,2
EMP-008,2,27,1,1,2,1,3
EMP-008,3,5,1,0,0,0,0
EMP-008,4,7,1,1,0,0,1
EMP-008,5,2,1,2,0,0,2
EMP-008,6,3,1,1,2,1,3
EMP-008,7,2,1,0,0,0,0
EMP-008,8,21,1,1,0,0,1
EMP-008,0,1,1,1,2,0,2
EMP-008,1,13,1,1,2,1,3
EMP-008,2,52,1,0,0,0,0
EMP-008,3,1,1,1,0,0,1
EMP-008,4,1,1,1,2,0,2
EMP-008,5,3,1,1,1,0,3
EMP-008,6,3,1,0,0,0,0
EMP-008,7,4,1,1,0,0,1
EMP-008,8,23,1,1,2,0,2
EMP-008,0,10,1,2,0,1,3
EMP-009,0,13,1,0,0,0,0
EMP-009,1,10,1,1,0,0,1
EMP-009,2,55,1,1,2,0,2
EMP-009,3,6,1,2,0,1,3
EMP-009,4,1,1,0,0,0,0
EMP-009,5,3,1,1,0,0,1
EMP-009,6,3,1,2,0,0,2
EMP-009,7,5,1,2,0,1,3
EMP-009,8,58,1,0,0,0,0
EMP-009,0,15,1,1,0,0,1
EMP-009,1,15,1,2,0,0,2
EMP-009,2,55,1,1,1,0,3
EMP-009,3,1,1,0,0,0,0
EMP-009,4,7,1,1,0,0,1
EMP-009,5,2,1,2,0,0,2
EMP-009,6,2,1,1,1,0,3
EMP-009,7,1,1,0,0,0,0
EMP-009,8,90,1,1,0,0,1
EMP-009,0,6,1,1,2,0,2
EMP-009,1,6,1,1,2,1,3
EMP-009,2,15,1,0,0,0,0
EMP-009,3,3,1,1,0,0,1
EMP-009,4,7,1,2,0,0,2
EMP-009,5,5,1,1,1,0,3
EMP-009,6,1,1,0,0,0,0
EMP-009,7,5,1,1,0,0,1
EMP-009,8,6,1,2,0,0,2
EMP-009,0,2,1,1,1,0,3
EMP-009,1,14,1,0,0,0,0
EMP-009,2,44,1,1,0,0,1
EMP-009,3,3,1,1,2,0,2
EMP-009,4,3,1,2,0,1,3
EMP-009,5,2,1,0,0,0,0
EMP-009,6,1,1,1,0,0,1
EMP-009,7,3,1,1,2,0,2
EMP-009,8,36,1,1,1,0,3
EMP-009,0,14,1,0,0,0,0
EMP-009,1,15,1,1,0,0,1
EMP-009,2,68,1,1,2,0,2
EMP-009,3,6,1,2,0,1,3
EMP-009,4,2,1,0,0,0,0
EMP-009,5,3,1,1,0,0,1
EMP-009,6,3,1,2,0,0,2
EMP-009,7,4,1,1,1,0,3
EMP-009,8,57,1,0,0,0,0
EMP-009,0,14,1,1,0,0,1
EMP-009,1,2,0,2,0,0,2
EMP-009,2,39,1,1,1,0,3
EMP-009,3,5,1,0,0,0,0
EMP-009,4,6,1,1,0,0,1
EMP-009,5,2,1,1,2,0,2
EMP-009,6,1,1,2,0,1,3
EMP-009,7,2,1,0,0,0,0
EMP-009,8,74,1,1,0,0,1
EMP-009,0,8,0,1,2,0,2
EMP-009,1,11,1,1,1,0,3
EMP-009,2,63,1,0,0,0,0
EMP-009,3,1,1,1,0,0,1
EMP-009,4,6,1,1,2,0,2
EMP-009,5,1,1,1,1,0,3
EMP-009,6,3,1,0,0,0,0
EMP-009,7,2,0,1,0,0,1
EMP-009,8,60,1,1,2,0,2
EMP-009,0,2,1,1,1,0,3
EMP-009,1,7,1,0,0,0,0
EMP-009,2,47,1,1,0,0,1
EMP-009,3,4,1,1,2,0,2
EMP-009,4,4,1,1,1,0,3
EMP-009,5,1,1,0,0,0,0
EMP-009,6,2,1,1,0,0,1
EMP-009,7,2,1,2,0,0,2
EMP-009,8,25,1,1,1,0,3
EMP-009,0,2,1,0,0,0,0
EMP-009,1,11,0,1,0,0,1
EMP-009,2,21,1,1,2,0,2
EMP-009,3,1,1,1,1,0,3
EMP-009,4,4,0,0,0,0,0
EMP-009,5,2,1,1,0,0,1
EMP-009,6,3,1,1,2,0,2
EMP-009,7,3,0,1,1,0,3
EMP-009,8,6,1,0,0,0,0
EMP-009,0,11,1,1,0,0,1
EMP-009,1,10,1,1,2,0,2
EMP-009,2,103,0,2,0,1,3
EMP-009,3,7,1,0,0,0,0
EMP-009,4,7,1,1,0,0,1
EMP-009,5,4,1,2,0,0,2
EMP-009,6,1,1,1,2,1,3
EMP-009,7,5,1,0,0,0,0
EMP-009,8,36,1,1,0,0,1
EMP-009,0,13,1,1,2,0,2
EMP-009,1,7,1,1,1,0,3
EMP-009,2,52,1,0,0,0,0
EMP-009,3,5,1,1,0,0,1
EMP-009,4,7,1,2,0,0,2
EMP-009,5,3,1,1,2,1,3
EMP-009,6,3,1,0,0,0,0
EMP-009,7,4,1,1,0,0,1
EMP-009,8,63,1,1,2,0,2
EMP-009,0,2,1,1,2,1,3
EMP-010,0,7,1,0,0,0,0
EMP-010,1,11,1,1,0,0,1
EMP-010,2,93,1,1,2,0,2
EMP-010,3,7,1,1,2,1,3
EMP-010,4,6,1,0,0,0,0
EMP-010,5,1,1,1,0,0,1
EMP-010,6,2,1,1,2,0,2
EMP-010,7,3,1,1,1,0,3
EMP-010,8,44,1,0,0,0,0
EMP-010,0,10,1,1,0,0,1
EMP-010,1,15,1,2,0,0,2
EMP-010,2,94,1,1,1,0,3
EMP-010,3,5,1,0,0,0,0
EMP-010,4,3,1,1,0,0,1
EMP-010,5,2,1,1,2,0,2
EMP-010,6,2,1,1,1,0,3
EMP-010,7,5,1,0,0,0,0
EMP-010,8,88,1,1,0,0,1
EMP-010,0,7,1,2,0,0,2
EMP-010,1,15,1,2,0,1,3
EMP-010,2,92,1,0,0,0,0
EMP-010,3,7,1,1,0,0,1
EMP-010,4,2,1,2,0,0,2
EMP-010,5,4,1,2,0,1,3
EMP-010,6,3,1,0,0,0,0
EMP-010,7,3,1,1,0,0,1
EMP-010,8,27,1,2,0,0,2
EMP-010,0,2,1,1,2,1,3
EMP-010,1,9,0,0,0,0,0
EMP-010,2,10,1,1,0,0,1
EMP-010,3,1,1,2,0,0,2
EMP-010,4,2,1,1,1,0,3
EMP-010,5,5,1,0,0,0,0
EMP-010,6,2,0,1,0,0,1
EMP-010,7,1,1,1,2,0,2
EMP-010,8,89,1,1,2,1,3
EMP-010,0,9,1,0,0,0,0
EMP-010,1,9,1,1,0,0,1
EMP-010,2,20,1,2,0,0,2
EMP-010,3,3,1,1,2,1,3
EMP-010,4,7,1,0,0,0,0
EMP-010,5,2,1,1,0,0,1
EMP-010,6,1,1,2,0,0,2
EMP-010,7,5,1,2,0,1,3
EMP-010,8,14,1,0,0,0,0
EMP-010,0,10,1,1,0,0,1
EMP-010,1,8,1,2,0,0,2
EMP-010,2,22,1,1,1,0,3
EMP-010,3,4,1,0,0,0,0
EMP-010,4,1,1,1,0,0,1
EMP-010,5,4,1,1,2,0,2
EMP-010,6,1,1,2,0,1,3
EMP-010,7,3,1,0,0,0,0
EMP-010,8,78,1,1,0,0,1
EMP-010,0,1,1,2,0,0,2
EMP-010,1,7,1,1,1,0,3
EMP-010,2,17,1,0,0,0,0
EMP-010,3,7,1,1,0,0,1
EMP-010,4,5,1,1,2,0,2
EMP-010,5,3,1,1,1,0,3
EMP-010,6,1,1,0,0,0,0
EMP-010,7,1,1,1,0,0,1
EMP-010,8,54,1,2,0,0,2
EMP-010,0,13,1,1,1,0,3
EMP-010,1,9,1,0,0,0,0
EMP-010,2,25,1,1,0,0,1
EMP-010,3,2,1,1,2,0,2
EMP-010,4,1,1,1,2,1,3
EMP-010,5,3,1,0,0,0,0
EMP-010,6,2,1,1,0,0,1
EMP-010,7,5,1,1,2,0,2
EMP-010,8,20,1,1,1,0,3
EMP-010,0,10,1,0,0,0,0
EMP-010,1,1,1,1,0,0,1
EMP-010,2,29,1,2,0,0,2
EMP-010,3,3,1,1,1,0,3
EMP-010,4,5,1,0,0,0,0
EMP-010,5,4,1,1,0,0,1
EMP-010,6,1,1,1,2,0,2
EMP-010,7,3,1,1,1,0,3
EMP-010,8,13,1,0,0,0,0
EMP-010,0,9,1,1,0,0,1
EMP-010,1,4,1,2,0,0,2
EMP-010,2,43,1,2,0,1,3
EMP-010,3,3,1,0,0,0,0
EMP-010,4,3,1,1,0,0,1
EMP-010,5,1,1,1,2,0,2
EMP-010,6,3,1,1,2,1,3
EMP-010,7,3,1,0,0,0,0
EMP-010,8,27,1,1,0,0,1
EMP-010,0,2,1,2,0,0,2
EMP-010,1,14,1,1,1,0,3
EMP-010,2,92,1,0,0,0,0
EMP-010,3,3,1,1,0,0,1
EMP-010,4,7,1,2,0,0,2
EMP-010,5,5,1,1,1,0,3
EMP-010,6,2,1,0,0,0,0
EMP-010,7,3,1,1,0,0,1
EMP-010,8,37,0,1,2,0,2
EMP-010,0,9,1,1,1,0,3
EMP-011,0,6,1,0,0,0,0
EMP-011,1,6,1,1,0,0,1
EMP-011,2,96,1,1,2,0,2
EMP-011,3,3,1,1,1,0,3
EMP-011,4,5,1,0,0,0,0
EMP-011,5,4,1,1,0,0,1
EMP-011,6,1,1,1,2,0,2
EMP-011,7,3,1,1,2,1,3
EMP-011,8,17,1,0,0,0,0
EMP-011,0,14,1,1,0,0,1
EMP-011,1,13,1,1,2,0,2
EMP-011,2,89,1,2,0,1,3
EMP-011,3,6,1,0,0,0,0
EMP-011,4,6,1,1,0,0,1
EMP-011,5,1,1,2,0,0,2
EMP-011,6,2,1,1,2,1,3
EMP-011,7,5,1,0,0,0,0
EMP-011,8,52,1,1,0,0,1
EMP-011,0,12,1,1,2,0,2
EMP-011,1,1,1,1,1,0,3
EMP-011,2,4,1,0,0,0,0
EMP-011,3,6,1,1,0,0,1
EMP-011,4,5,1,1,2,0,2
EMP-011,5,3,1,1,1,0,3
EMP-011,6,3,1,0,0,0,0
EMP-011,7,1,1,1,0,0,1
EMP-011,8,29,1,1,2,0,2
EMP-011,0,11,1,1,1,0,3
EMP-011,1,7,1,0,0,0,0
EMP-011,2,90,1,1,0,0,1
EMP-011,3,1,1,1,2,0,2
EMP-011,4,3,1,1,1,0,3
EMP-011,5,4,1,0,0,0,0
EMP-011,6,1,1,1,0,0,1
EMP-011,7,5,1,2,0,0,2
EMP-011,8,87,1,2,0,1,3
EMP-011,0,8,1,0,0,0,0
EMP-011,1,5,1,1,0,0,1
EMP-011,2,101,0,2,0,0,2
EMP-011,3,2,1,1,1,0,3
EMP-011,4,3,1,0,0,0,0
EMP-011,5,5,0,1,0,0,1
EMP-011,6,1,1,1,2,0,2
EMP-011,7,2,1,1,2,1,3
EMP-011,8,3,1,0,0,0,0
EMP-011,0,2,1,1,0,0,1
