employee_id,leave_type_encoded,days_requested,has_required_attachment,dh_decision,hr_decision,has_rejection_reason,routing_action
EMP-011,1,5,1,2,0,0,2
EMP-011,2,95,1,1,1,0,3
EMP-011,3,2,1,0,0,0,0
EMP-011,4,2,1,1,0,0,1
EMP-011,5,2,1,2,0,0,2
EMP-011,6,1,1,1,2,1,3
EMP-011,7,4,1,0,0,0,0
EMP-011,8,51,1,1,0,0,1
EMP-011,0,9,0,2,0,0,2
EMP-011,1,5,1,1,1,0,3
EMP-011,2,96,1,0,0,0,0
EMP-011,3,3,1,1,0,0,1
EMP-011,4,7,1,1,2,0,2
EMP-011,5,3,1,1,2,1,3
EMP-011,6,2,1,0,0,0,0
EMP-011,7,5,1,1,0,0,1
EMP-011,8,67,1,2,0,0,2
EMP-011,0,4,1,1,2,1,3
EMP-011,1,8,1,0,0,0,0
EMP-011,2,77,1,1,0,0,1
EMP-011,3,1,1,2,0,0,2
EMP-011,4,1,1,1,1,0,3
EMP-011,5,2,1,0,0,0,0
EMP-011,6,1,1,1,0,0,1
EMP-011,7,1,1,2,0,0,2
EMP-011,8,72,1,1,2,1,3
EMP-011,0,1,1,0,0,0,0
EMP-011,1,14,1,1,0,0,1
EMP-011,2,41,1,1,2,0,2
EMP-011,3,6,1,1,1,0,3
EMP-011,4,2,1,0,0,0,0
EMP-011,5,3,1,1,0,0,1
EMP-011,6,2,1,1,2,0,2
EMP-011,7,4,1,1,2,1,3
EMP-011,8,84,1,0,0,0,0
EMP-011,0,4,1,1,0,0,1
EMP-011,1,2,0,2,0,0,2
EMP-011,2,6,1,1,2,1,3
EMP-011,3,5,1,0,0,0,0
EMP-011,4,4,1,1,0,0,1
EMP-011,5,2,1,2,0,0,2
EMP-011,6,2,1,1,1,0,3
EMP-011,7,5,1,0,0,0,0
EMP-011,8,55,1,1,0,0,1
EMP-011,0,3,1,2,0,0,2
EMP-011,1,14,1,1,2,1,3
EMP-011,2,51,1,0,0,0,0
EMP-011,3,6,1,1,0,0,1
EMP-011,4,6,1,2,0,0,2
EMP-011,5,4,1,1,1,0,3
EMP-011,6,3,1,0,0,0,0
EMP-011,7,4,1,1,0,0,1
EMP-011,8,49,1,2,0,0,2
EMP-011,0,15,1,1,1,0,3
EMP-012,0,13,1,0,0,0,0
EMP-012,1,12,1,1,0,0,1
EMP-012,2,16,1,2,0,0,2
EMP-012,3,5,1,2,0,1,3
EMP-012,4,5,1,0,0,0,0
EMP-012,5,5,1,1,0,0,1
EMP-012,6,1,1,1,2,0,2
EMP-012,7,3,1,1,1,0,3
EMP-012,8,77,1,0,0,0,0
EMP-012,0,7,1,1,0,0,1
EMP-012,1,5,1,2,0,0,2
EMP-012,2,45,1,2,0,1,3
EMP-012,3,3,1,0,0,0,0
EMP-012,4,2,0,1,0,0,1
EMP-012,5,3,1,2,0,0,2
EMP-012,6,1,1,2,0,1,3
EMP-012,7,5,1,0,0,0,0
EMP-012,8,87,1,1,0,0,1
EMP-012,0,6,1,2,0,0,2
EMP-012,1,9,1,1,2,1,3
EMP-012,2,75,1,0,0,0,0
EMP-012,3,6,1,1,0,0,1
EMP-012,4,3,1,2,0,0,2
EMP-012,5,5,1,2,0,1,3
EMP-012,6,1,1,0,0,0,0
EMP-012,7,5,1,1,0,0,1
EMP-012,8,1,1,1,2,0,2
EMP-012,0,12,1,1,1,0,3
EMP-012,1,2,1,0,0,0,0
EMP-012,2,23,1,1,0,0,1
EMP-012,3,6,1,2,0,0,2
EMP-012,4,3,1,2,0,1,3
EMP-012,5,2,1,0,0,0,0
EMP-012,6,1,1,1,0,0,1
EMP-012,7,5,1,2,0,0,2
EMP-012,8,48,1,1,1,0,3
EMP-012,0,10,1,0,0,0,0
EMP-012,1,4,1,1,0,0,1
EMP-012,2,88,1,2,0,0,2
EMP-012,3,7,1,1,1,0,3
EMP-012,4,5,1,0,0,0,0
EMP-012,5,4,1,1,0,0,1
EMP-012,6,3,1,2,0,0,2
EMP-012,7,5,1,1,1,0,3
EMP-012,8,2,1,0,0,0,0
EMP-012,0,4,1,1,0,0,1
EMP-012,1,10,1,1,2,0,2
EMP-012,2,67,0,2,0,1,3
EMP-012,3,5,0,0,0,0,0
EMP-012,4,5,1,1,0,0,1
EMP-012,5,5,1,1,2,0,2
EMP-012,6,1,1,1,1,0,3
EMP-012,7,4,1,0,0,0,0
EMP-012,8,56,1,1,0,0,1
EMP-012,0,7,1,2,0,0,2
EMP-012,1,7,1,2,0,1,3
EMP-012,2,95,1,0,0,0,0
EMP-012,3,2,1,1,0,0,1
EMP-012,4,7,1,2,0,0,2
EMP-012,5,5,1,1,1,0,3
EMP-012,6,3,1,0,0,0,0
EMP-012,7,2,1,1,0,0,1
EMP-012,8,75,1,2,0,0,2
EMP-012,0,3,1,2,0,1,3
EMP-012,1,14,1,0,0,0,0
EMP-012,2,88,1,1,0,0,1
EMP-012,3,7,1,2,0,0,2
EMP-012,4,7,1,1,1,0,3
EMP-012,5,4,1,0,0,0,0
EMP-012,6,3,1,1,0,0,1
EMP-012,7,3,1,1,2,0,2
EMP-012,8,83,1,2,0,1,3
EMP-012,0,11,1,0,0,0,0
EMP-012,1,4,1,1,0,0,1
EMP-012,2,24,1,2,0,0,2
EMP-012,3,6,1,1,1,0,3
EMP-012,4,3,1,0,0,0,0
EMP-012,5,3,1,1,0,0,1
EMP-012,6,3,1,1,2,0,2
EMP-012,7,3,1,2,0,1,3
EMP-012,8,59,1,0,0,0,0
EMP-012,0,4,1,1,0,0,1
EMP-012,1,6,1,1,2,0,2
EMP-012,2,1,1,2,0,1,3
EMP-012,3,3,1,0,0,0,0
EMP-012,4,6,1,1,0,0,1
EMP-012,5,3,1,1,2,0,2
EMP-012,6,3,1,2,0,1,3
EMP-012,7,5,1,0,0,0,0
EMP-012,8,63,1,1,0,0,1
EMP-012,0,9,1,1,2,0,2
EMP-012,1,5,1,1,1,0,3
EMP-012,2,47,1,0,0,0,0
EMP-012,3,4,1,1,0,0,1
EMP-012,4,5,1,1,2,0,2
EMP-012,5,4,1,1,2,1,3
EMP-012,6,2,1,0,0,0,0
EMP-012,7,3,1,1,0,0,1
EMP-012,8,36,1,2,0,0,2
EMP-012,0,14,1,2,0,1,3
EMP-013,0,13,1,0,0,0,0
EMP-013,1,14,1,1,0,0,1
EMP-013,2,13,1,1,2,0,2
EMP-013,3,4,1,1,2,1,3
EMP-013,4,7,1,0,0,0,0
EMP-013,5,5,1,1,0,0,1
EMP-013,6,2,1,1,2,0,2
EMP-013,7,1,1,1,1,0,3
EMP-013,8,84,1,0,0,0,0
EMP-013,0,5,1,1,0,0,1
EMP-013,1,5,1,2,0,0,2
EMP-013,2,43,1,2,0,1,3
EMP-013,3,5,1,0,0,0,0
EMP-013,4,6,1,1,0,0,1
EMP-013,5,1,1,2,0,0,2
EMP-013,6,3,1,1,2,1,3
EMP-013,7,1,1,0,0,0,0
EMP-013,8,86,1,1,0,0,1
EMP-013,0,6,1,2,0,0,2
EMP-013,1,11,1,1,1,0,3
EMP-013,2,65,1,0,0,0,0
EMP-013,3,1,1,1,0,0,1
EMP-013,4,4,1,1,2,0,2
EMP-013,5,3,1,1,1,0,3
EMP-013,6,1,1,0,0,0,0
EMP-013,7,4,1,1,0,0,1
EMP-013,8,80,1,2,0,0,2
EMP-013,0,8,0,2,0,1,3
EMP-013,1,13,1,0,0,0,0
EMP-013,2,43,1,1,0,0,1
EMP-013,3,2,1,2,0,0,2
EMP-013,4,6,0,1,1,0,3
EMP-013,5,2,0,0,0,0,0
EMP-013,6,3,1,1,0,0,1
EMP-013,7,2,1,1,2,0,2
EMP-013,8,65,1,2,0,1,3
EMP-013,0,13,1,0,0,0,0
EMP-013,1,14,1,1,0,0,1
EMP-013,2,47,1,1,2,0,2
EMP-013,3,3,0,1,1,0,3
EMP-013,4,3,0,0,0,0,0
EMP-013,5,1,1,1,0,0,1
EMP-013,6,1,1,1,2,0,2
EMP-013,7,3,1,1,2,1,3
EMP-013,8,62,1,0,0,0,0
EMP-013,0,6,1,1,0,0,1
EMP-013,1,14,1,1,2,0,2
EMP-013,2,98,1,2,0,1,3
EMP-013,3,2,1,0,0,0,0
EMP-013,4,6,1,1,0,0,1
EMP-013,5,3,1,1,2,0,2
EMP-013,6,2,1,2,0,1,3
EMP-013,7,5,1,0,0,0,0
EMP-013,8,65,1,1,0,0,1
EMP-013,0,11,1,1,2,0,2
EMP-013,1,11,1,2,0,1,3
EMP-013,2,65,1,0,0,0,0
EMP-013,3,3,0,1,0,0,1
EMP-013,4,3,1,1,2,0,2
EMP-013,5,4,1,1,2,1,3
EMP-013,6,2,1,0,0,0,0
EMP-013,7,3,1,1,0,0,1
EMP-013,8,50,1,2,0,0,2
EMP-013,0,6,1,2,0,1,3
EMP-013,1,15,1,0,0,0,0
EMP-013,2,70,1,1,0,0,1
EMP-013,3,6,1,1,2,0,2
EMP-013,4,2,1,2,0,1,3
EMP-013,5,1,0,0,0,0,0
EMP-013,6,1,1,1,0,0,1
EMP-013,7,3,1,1,2,0,2
EMP-013,8,55,1,1,1,0,3
EMP-013,0,6,1,0,0,0,0
EMP-013,1,14,1,1,0,0,1
EMP-013,2,35,1,1,2,0,2
EMP-013,3,2,1,1,1,0,3
EMP-013,4,7,1,0,0,0,0
EMP-013,5,2,1,1,0,0,1
EMP-013,6,1,1,1,2,0,2
EMP-013,7,2,1,1,1,0,3
EMP-013,8,21,1,0,0,0,0
EMP-013,0,1,1,1,0,0,1
EMP-013,1,3,1,1,2,0,2
EMP-013,2,64,1,1,1,0,3
EMP-013,3,7,1,0,0,0,0
EMP-013,4,4,1,1,0,0,1
EMP-013,5,3,1,1,2,0,2
EMP-013,6,2,1,2,0,1,3
EMP-013,7,2,1,0,0,0,0
EMP-013,8,74,1,1,0,0,1
EMP-013,0,11,1,1,2,0,2
EMP-013,1,8,1,1,2,1,3
EMP-013,2,101,1,0,0,0,0
EMP-013,3,1,1,1,0,0,1
EMP-013,4,1,1,1,2,0,2
EMP-013,5,2,1,2,0,1,3
EMP-013,6,1,1,0,0,0,0
EMP-013,7,5,1,1,0,0,1
EMP-013,8,17,1,1,2,0,2
EMP-013,0,5,1,2,0,1,3
EMP-014,0,13,1,0,0,0,0
EMP-014,1,2,1,1,0,0,1
EMP-014,2,47,1,1,2,0,2
EMP-014,3,7,1,2,0,1,3
EMP-014,4,2,1,0,0,0,0
EMP-014,5,1,1,1,0,0,1
EMP-014,6,2,1,1,2,0,2
EMP-014,7,5,1,1,1,0,3
EMP-014,8,19,1,0,0,0,0
EMP-014,0,1,1,1,0,0,1
EMP-014,1,8,1,1,2,0,2
EMP-014,2,55,1,1,1,0,3
EMP-014,3,4,1,0,0,0,0
EMP-014,4,7,1,1,0,0,1
EMP-014,5,4,1,2,0,0,2
EMP-014,6,2,1,1,2,1,3
EMP-014,7,2,1,0,0,0,0
EMP-014,8,6,1,1,0,0,1
EMP-014,0,7,1,2,0,0,2
EMP-014,1,10,1,1,2,1,3
EMP-014,2,84,1,0,0,0,0
EMP-014,3,4,1,1,0,0,1
EMP-014,4,2,1,1,2,0,2
EMP-014,5,1,1,1,1,0,3
EMP-014,6,1,1,0,0,0,0
EMP-014,7,2,1,1,0,0,1
EMP-014,8,21,1,1,2,0,2
EMP-014,0,2,0,1,2,1,3
EMP-014,1,1,1,0,0,0,0
EMP-014,2,2,1,1,0,0,1
EMP-014,3,3,1,1,2,0,2
EMP-014,4,2,1,1,2,1,3
EMP-014,5,4,1,0,0,0,0
EMP-014,6,2,1,1,0,0,1
EMP-014,7,4,1,1,2,0,2
EMP-014,8,51,1,1,1,0,3
EMP-014,0,3,1,0,0,0,0
EMP-014,1,11,1,1,0,0,1
EMP-014,2,101,1,2,0,0,2
EMP-014,3,3,1,1,1,0,3
EMP-014,4,5,1,0,0,0,0
EMP-014,5,5,1,1,0,0,1
EMP-014,6,3,1,1,2,0,2
EMP-014,7,5,1,1,1,0,3
EMP-014,8,38,1,0,0,0,0
EMP-014,0,8,1,1,0,0,1
EMP-014,1,7,1,2,0,0,2
EMP-014,2,12,1,2,0,1,3
EMP-014,3,2,1,0,0,0,0
EMP-014,4,1,1,1,0,0,1
EMP-014,5,3,1,1,2,0,2
EMP-014,6,2,1,2,0,1,3
EMP-014,7,4,1,0,0,0,0
EMP-014,8,19,1,1,0,0,1
EMP-014,0,1,1,1,2,0,2
EMP-014,1,13,1,1,1,0,3
EMP-014,2,12,1,0,0,0,0
EMP-014,3,2,1,1,0,0,1
EMP-014,4,5,1,2,0,0,2
EMP-014,5,4,1,2,0,1,3
EMP-014,6,2,1,0,0,0,0
EMP-014,7,5,1,1,0,0,1
EMP-014,8,39,1,1,2,0,2
EMP-014,0,9,1,1,1,0,3
EMP-014,1,6,1,0,0,0,0
EMP-014,2,86,1,1,0,0,1
EMP-014,3,7,0,1,2,0,2
EMP-014,4,3,1,1,2,1,3
EMP-014,5,5,1,0,0,0,0
EMP-014,6,1,1,1,0,0,1
EMP-014,7,1,1,1,2,0,2
EMP-014,8,57,1,1,1,0,3
EMP-014,0,10,1,0,0,0,0
EMP-014,1,14,1,1,0,0,1
EMP-014,2,42,1,2,0,0,2
EMP-014,3,3,1,1,2,1,3
EMP-014,4,7,1,0,0,0,0
EMP-014,5,1,1,1,0,0,1
EMP-014,6,2,1,1,2,0,2
EMP-014,7,4,1,1,1,0,3
EMP-014,8,18,1,0,0,0,0
EMP-014,0,8,1,1,0,0,1
EMP-014,1,14,1,1,2,0,2
EMP-014,2,52,1,1,1,0,3
EMP-014,3,2,1,0,0,0,0
EMP-014,4,7,1,1,0,0,1
EMP-014,5,1,1,2,0,0,2
EMP-014,6,1,1,1,2,1,3
EMP-014,7,1,1,0,0,0,0
EMP-014,8,34,1,1,0,0,1
EMP-014,0,8,1,2,0,0,2
EMP-014,1,10,1,1,2,1,3
EMP-014,2,90,1,0,0,0,0
EMP-014,3,2,1,1,0,0,1
EMP-014,4,4,1,2,0,0,2
EMP-014,5,2,1,1,1,0,3
EMP-014,6,2,0,0,0,0,0
EMP-014,7,2,1,1,0,0,1
EMP-014,8,76,1,2,0,0,2
EMP-014,0,12,1,2,0,1,3
EMP-015,0,11,1,0,0,0,0
EMP-015,1,13,1,1,0,0,1
EMP-015,2,50,1,1,2,0,2
EMP-015,3,7,1,1,1,0,3
EMP-015,4,7,1,0,0,0,0
EMP-015,5,4,1,1,0,0,1
EMP-015,6,1,1,2,0,0,2
EMP-015,7,5,0,1,2,1,3
EMP-015,8,40,1,0,0,0,0
EMP-015,0,11,1,1,0,0,1
EMP-015,1,13,1,2,0,0,2
EMP-015,2,31,0,1,2,1,3
EMP-015,3,5,1,0,0,0,0
EMP-015,4,1,1,1,0,0,1
EMP-015,5,4,1,2,0,0,2
EMP-015,6,3,1,1,1,0,3
EMP-015,7,5,1,0,0,0,0
EMP-015,8,58,1,1,0,0,1
EMP-015,0,10,1,2,0,0,2
EMP-015,1,7,1,1,1,0,3
EMP-015,2,51,1,0,0,0,0
EMP-015,3,1,1,1,0,0,1
EMP-015,4,7,1,1,2,0,2
EMP-015,5,3,1,1,1,0,3
EMP-015,6,3,1,0,0,0,0
EMP-015,7,4,1,1,0,0,1
EMP-015,8,76,1,2,0,0,2
EMP-015,0,9,1,2,0,1,3
EMP-015,1,15,1,0,0,0,0
EMP-015,2,98,1,1,0,0,1
EMP-015,3,4,1,1,2,0,2
EMP-015,4,2,1,1,2,1,3
EMP-015,5,5,1,0,0,0,0
EMP-015,6,1,1,1,0,0,1
EMP-015,7,2,1,2,0,0,2
EMP-015,8,88,1,1,1,0,3
EMP-015,0,7,0,0,0,0,0
EMP-015,1,14,1,1,0,0,1
EMP-015,2,22,1,1,2,0,2
EMP-015,3,4,1,2,0,1,3
EMP-015,4,7,1,0,0,0,0
EMP-015,5,3,1,1,0,0,1
EMP-015,6,3,1,2,0,0,2
EMP-015,7,1,1,1,1,0,3
EMP-015,8,68,1,0,0,0,0
EMP-015,0,14,1,1,0,0,1
EMP-015,1,4,1,2,0,0,2
EMP-015,2,49,1,2,0,1,3
EMP-015,3,4,1,0,0,0,0
EMP-015,4,7,1,1,0,0,1
EMP-015,5,4,1,2,0,0,2
EMP-015,6,1,1,1,1,0,3
EMP-015,7,5,1,0,0,0,0
EMP-015,8,30,1,1,0,0,1
EMP-015,0,14,1,1,2,0,2
EMP-015,1,4,1,1,2,1,3
EMP-015,2,68,1,0,0,0,0
EMP-015,3,2,1,1,0,0,1
EMP-015,4,2,1,1,2,0,2
EMP-015,5,5,1,1,2,1,3
EMP-015,6,3,1,0,0,0,0
EMP-015,7,1,1,1,0,0,1
EMP-015,8,78,1,1,2,0,2
EMP-015,0,9,0,1,2,1,3
EMP-015,1,4,1,0,0,0,0
EMP-015,2,38,1,1,0,0,1
EMP-015,3,3,1,1,2,0,2
EMP-015,4,6,1,1,1,0,3
EMP-015,5,3,1,0,0,0,0
EMP-015,6,2,1,1,0,0,1
EMP-015,7,1,1,1,2,0,2
EMP-015,8,21,1,2,0,1,3
EMP-015,0,4,1,0,0,0,0
EMP-015,1,6,1,1,0,0,1
EMP-015,2,5,1,2,0,0,2
EMP-015,3,6,1,1,1,0,3
EMP-015,4,1,1,0,0,0,0
EMP-015,5,3,1,1,0,0,1
EMP-015,6,3,1,1,2,0,2
EMP-015,7,5,1,1,2,1,3
EMP-015,8,85,1,0,0,0,0
EMP-015,0,7,1,1,0,0,1
EMP-015,1,5,1,2,0,0,2
EMP-015,2,81,1,1,1,0,3
EMP-015,3,7,1,0,0,0,0
EMP-015,4,2,1,1,0,0,1
EMP-015,5,4,1,1,2,0,2
EMP-015,6,2,1,1,1,0,3
EMP-015,7,1,1,0,0,0,0
EMP-015,8,82,1,1,0,0,1
EMP-015,0,11,1,2,0,0,2
EMP-015,1,8,1,1,1,0,3
EMP-015,2,69,1,0,0,0,0
EMP-015,3,4,1,1,0,0,1
EMP-015,4,1,1,1,2,0,2
EMP-015,5,5,1,1,1,0,3
EMP-015,6,2,1,0,0,0,0
EMP-015,7,3,1,1,0,0,1
EMP-015,8,81,1,1,2,0,2
EMP-015,0,9,1,2,0,1,3
EMP-016,0,6,1,0,0,0,0
EMP-016,1,13,1,1,0,0,1
EMP-016,2,65,1,2,0,0,2
EMP-016,3,2,1,2,0,1,3
EMP-016,4,4,1,0,0,0,0
EMP-016,5,3,1,1,0,0,1
EMP-016,6,3,1,2,0,0,2
EMP-016,7,4,1,1,1,0,3
EMP-016,8,34,1,0,0,0,0
EMP-016,0,2,1,1,0,0,1
EMP-016,1,11,1,2,0,0,2
EMP-016,2,72,1,1,1,0,3
EMP-016,3,5,1,0,0,0,0
EMP-016,4,6,1,1,0,0,1
EMP-016,5,4,1,2,0,0,2
EMP-016,6,2,1,1,1,0,3
EMP-016,7,4,1,0,0,0,0
EMP-016,8,55,0,1,0,0,1
EMP-016,0,8,1,2,0,0,2
EMP-016,1,15,1,1,2,1,3
EMP-016,2,102,1,0,0,0,0
EMP-016,3,7,1,1,0,0,1
EMP-016,4,2,1,2,0,0,2
EMP-016,5,1,1,1,1,0,3
EMP-016,6,3,1,0,0,0,0
EMP-016,7,3,1,1,0,0,1
EMP-016,8,34,1,2,0,0,2
EMP-016,0,10,1,2,0,1,3
EMP-016,1,6,1,0,0,0,0
EMP-016,2,32,1,1,0,0,1
EMP-016,3,6,1,1,2,0,2
EMP-016,4,5,1,2,0,1,3
EMP-016,5,2,1,0,0,0,0
EMP-016,6,3,1,1,0,0,1
EMP-016,7,4,1,1,2,0,2
EMP-016,8,74,0,1,1,0,3
EMP-016,0,5,1,0,0,0,0
EMP-016,1,4,1,1,0,0,1
EMP-016,2,99,1,1,2,0,2
EMP-016,3,6,1,1,2,1,3
EMP-016,4,5,1,0,0,0,0
EMP-016,5,5,1,1,0,0,1
EMP-016,6,1,1,1,2,0,2
EMP-016,7,1,1,1,2,1,3
EMP-016,8,52,1,0,0,0,0
EMP-016,0,11,1,1,0,0,1
EMP-016,1,15,1,2,0,0,2
EMP-016,2,60,1,1,1,0,3
EMP-016,3,4,1,0,0,0,0
EMP-016,4,5,1,1,0,0,1
EMP-016,5,5,1,2,0,0,2
EMP-016,6,2,1,1,1,0,3
EMP-016,7,5,0,0,0,0,0
EMP-016,8,5,1,1,0,0,1
EMP-016,0,14,1,2,0,0,2
EMP-016,1,10,1,1,2,1,3
EMP-016,2,71,1,0,0,0,0
EMP-016,3,6,1,1,0,0,1
EMP-016,4,4,1,1,2,0,2
EMP-016,5,1,1,1,2,1,3
EMP-016,6,2,1,0,0,0,0
EMP-016,7,3,1,1,0,0,1
EMP-016,8,38,1,2,0,0,2
EMP-016,0,9,1,1,2,1,3
EMP-016,1,1,1,0,0,0,0
EMP-016,2,22,1,1,0,0,1
EMP-016,3,5,0,2,0,0,2
EMP-016,4,5,1,1,2,1,3
EMP-016,5,2,1,0,0,0,0
EMP-016,6,2,1,1,0,0,1
EMP-016,7,3,1,2,0,0,2
EMP-016,8,13,1,2,0,1,3
