employee_id,leave_type_encoded,days_requested,has_required_attachment,dh_decision,hr_decision,has_rejection_reason,routing_action
EMP-016,0,5,1,0,0,0,0
EMP-016,1,4,1,1,0,0,1
EMP-016,2,91,1,2,0,0,2
EMP-016,3,2,1,1,2,1,3
EMP-016,4,6,1,0,0,0,0
EMP-016,5,4,1,1,0,0,1
EMP-016,6,3,1,2,0,0,2
EMP-016,7,3,1,2,0,1,3
EMP-016,8,51,1,0,0,0,0
EMP-016,0,14,1,1,0,0,1
EMP-016,1,13,1,1,2,0,2
EMP-016,2,58,1,1,2,1,3
EMP-016,3,6,1,0,0,0,0
EMP-016,4,3,1,1,0,0,1
EMP-016,5,2,1,2,0,0,2
EMP-016,6,3,1,1,1,0,3
EMP-016,7,1,1,0,0,0,0
EMP-016,8,84,0,1,0,0,1
EMP-016,0,3,1,1,2,0,2
EMP-016,1,13,1,1,2,1,3
EMP-016,2,60,1,0,0,0,0
EMP-016,3,7,1,1,0,0,1
EMP-016,4,4,1,2,0,0,2
EMP-016,5,1,1,1,1,0,3
EMP-016,6,2,1,0,0,0,0
EMP-016,7,5,1,1,0,0,1
EMP-016,8,26,1,1,2,0,2
EMP-016,0,11,1,1,2,1,3
EMP-017,0,15,1,0,0,0,0
EMP-017,1,8,1,1,0,0,1
EMP-017,2,21,1,2,0,0,2
EMP-017,3,2,1,2,0,1,3
EMP-017,4,3,1,0,0,0,0
EMP-017,5,1,1,1,0,0,1
EMP-017,6,2,1,2,0,0,2
EMP-017,7,5,1,2,0,1,3
EMP-017,8,31,1,0,0,0,0
EMP-017,0,13,1,1,0,0,1
EMP-017,1,15,1,2,0,0,2
EMP-017,2,80,1,1,2,1,3
EMP-017,3,7,1,0,0,0,0
EMP-017,4,5,0,1,0,0,1
EMP-017,5,4,1,1,2,0,2
EMP-017,6,1,1,2,0,1,3
EMP-017,7,5,0,0,0,0,0
EMP-017,8,51,1,1,0,0,1
EMP-017,0,12,1,2,0,0,2
EMP-017,1,5,1,1,1,0,3
EMP-017,2,105,1,0,0,0,0
EMP-017,3,6,1,1,0,0,1
EMP-017,4,1,1,2,0,0,2
EMP-017,5,2,1,1,2,1,3
EMP-017,6,2,1,0,0,0,0
EMP-017,7,5,1,1,0,0,1
EMP-017,8,82,1,1,2,0,2
EMP-017,0,5,1,1,1,0,3
EMP-017,1,4,1,0,0,0,0
EMP-017,2,81,1,1,0,0,1
EMP-017,3,5,0,2,0,0,2
EMP-017,4,7,1,1,1,0,3
EMP-017,5,4,0,0,0,0,0
EMP-017,6,1,1,1,0,0,1
EMP-017,7,2,1,2,0,0,2
EMP-017,8,80,1,1,1,0,3
EMP-017,0,3,1,0,0,0,0
EMP-017,1,15,1,1,0,0,1
EMP-017,2,11,1,1,2,0,2
EMP-017,3,4,1,2,0,1,3
EMP-017,4,2,1,0,0,0,0
EMP-017,5,1,1,1,0,0,1
EMP-017,6,3,1,1,2,0,2
EMP-017,7,4,1,1,1,0,3
EMP-017,8,48,1,0,0,0,0
EMP-017,0,9,1,1,0,0,1
EMP-017,1,4,1,2,0,0,2
EMP-017,2,32,1,1,2,1,3
EMP-017,3,6,1,0,0,0,0
EMP-017,4,1,1,1,0,0,1
EMP-017,5,2,1,1,2,0,2
EMP-017,6,3,1,1,1,0,3
EMP-017,7,4,1,0,0,0,0
EMP-017,8,36,1,1,0,0,1
EMP-017,0,4,1,1,2,0,2
EMP-017,1,9,1,1,2,1,3
EMP-017,2,44,1,0,0,0,0
EMP-017,3,7,1,1,0,0,1
EMP-017,4,2,1,2,0,0,2
EMP-017,5,3,1,1,1,0,3
EMP-017,6,1,1,0,0,0,0
EMP-017,7,3,1,1,0,0,1
EMP-017,8,58,1,1,2,0,2
EMP-017,0,4,1,2,0,1,3
EMP-017,1,2,1,0,0,0,0
EMP-017,2,12,1,1,0,0,1
EMP-017,3,6,1,1,2,0,2
EMP-017,4,1,1,2,0,1,3
EMP-017,5,5,1,0,0,0,0
EMP-017,6,1,1,1,0,0,1
EMP-017,7,4,1,1,2,0,2
EMP-017,8,57,0,1,2,1,3
EMP-017,0,6,1,0,0,0,0
EMP-017,1,13,1,1,0,0,1
EMP-017,2,4,1,1,2,0,2
EMP-017,3,4,1,1,1,0,3
EMP-017,4,3,1,0,0,0,0
EMP-017,5,2,1,1,0,0,1
EMP-017,6,1,1,2,0,0,2
EMP-017,7,4,1,1,1,0,3
EMP-017,8,77,1,0,0,0,0
EMP-017,0,14,1,1,0,0,1
EMP-017,1,4,1,2,0,0,2
EMP-017,2,5,1,1,1,0,3
EMP-017,3,1,1,0,0,0,0
EMP-017,4,1,1,1,0,0,1
EMP-017,5,2,1,2,0,0,2
EMP-017,6,1,1,1,2,1,3
EMP-017,7,3,1,0,0,0,0
EMP-017,8,25,1,1,0,0,1
EMP-017,0,7,1,2,0,0,2
EMP-017,1,9,0,2,0,1,3
EMP-017,2,31,1,0,0,0,0
EMP-017,3,2,1,1,0,0,1
EMP-017,4,5,1,1,2,0,2
EMP-017,5,4,1,1,1,0,3
EMP-017,6,3,1,0,0,0,0
EMP-017,7,5,1,1,0,0,1
EMP-017,8,70,1,1,2,0,2
EMP-017,0,3,1,1,1,0,3
EMP-018,0,5,1,0,0,0,0
EMP-018,1,12,1,1,0,0,1
EMP-018,2,42,1,2,0,0,2
EMP-018,3,3,1,1,2,1,3
EMP-018,4,4,0,0,0,0,0
EMP-018,5,5,1,1,0,0,1
EMP-018,6,2,1,1,2,0,2
EMP-018,7,2,1,1,1,0,3
EMP-018,8,20,1,0,0,0,0
EMP-018,0,3,1,1,0,0,1
EMP-018,1,15,0,2,0,0,2
EMP-018,2,27,0,1,1,0,3
EMP-018,3,6,1,0,0,0,0
EMP-018,4,2,0,1,0,0,1
EMP-018,5,4,1,1,2,0,2
EMP-018,6,3,1,1,1,0,3
EMP-018,7,2,1,0,0,0,0
EMP-018,8,72,1,1,0,0,1
EMP-018,0,12,1,2,0,0,2
EMP-018,1,5,1,1,1,0,3
EMP-018,2,33,1,0,0,0,0
EMP-018,3,1,1,1,0,0,1
EMP-018,4,2,1,2,0,0,2
EMP-018,5,5,1,1,2,1,3
EMP-018,6,2,1,0,0,0,0
EMP-018,7,2,1,1,0,0,1
EMP-018,8,88,1,2,0,0,2
EMP-018,0,12,1,1,2,1,3
EMP-018,1,6,1,0,0,0,0
EMP-018,2,6,1,1,0,0,1
EMP-018,3,4,1,2,0,0,2
EMP-018,4,7,1,2,0,1,3
EMP-018,5,5,1,0,0,0,0
EMP-018,6,1,1,1,0,0,1
EMP-018,7,1,1,1,2,0,2
EMP-018,8,13,1,1,1,0,3
EMP-018,0,3,1,0,0,0,0
EMP-018,1,15,0,1,0,0,1
EMP-018,2,59,1,1,2,0,2
EMP-018,3,1,1,1,2,1,3
EMP-018,4,4,1,0,0,0,0
EMP-018,5,3,1,1,0,0,1
EMP-018,6,1,1,1,2,0,2
EMP-018,7,5,1,1,2,1,3
EMP-018,8,45,1,0,0,0,0
EMP-018,0,8,1,1,0,0,1
EMP-018,1,4,1,2,0,0,2
EMP-018,2,29,1,1,2,1,3
EMP-018,3,2,1,0,0,0,0
EMP-018,4,2,1,1,0,0,1
EMP-018,5,3,1,1,2,0,2
EMP-018,6,2,1,2,0,1,3
EMP-018,7,2,1,0,0,0,0
EMP-018,8,25,0,1,0,0,1
EMP-018,0,5,1,1,2,0,2
EMP-018,1,9,1,1,2,1,3
EMP-018,2,27,1,0,0,0,0
EMP-018,3,6,1,1,0,0,1
EMP-018,4,4,1,2,0,0,2
EMP-018,5,3,1,1,1,0,3
EMP-018,6,3,1,0,0,0,0
EMP-018,7,5,1,1,0,0,1
EMP-018,8,11,1,2,0,0,2
EMP-018,0,2,1,1,1,0,3
EMP-018,1,14,1,0,0,0,0
EMP-018,2,92,1,1,0,0,1
EMP-018,3,3,1,1,2,0,2
EMP-018,4,1,0,2,0,1,3
EMP-018,5,2,0,0,0,0,0
EMP-018,6,1,1,1,0,0,1
EMP-018,7,4,1,1,2,0,2
EMP-018,8,25,1,1,1,0,3
EMP-018,0,6,1,0,0,0,0
EMP-018,1,3,1,1,0,0,1
EMP-018,2,51,1,1,2,0,2
EMP-018,3,1,1,1,1,0,3
EMP-018,4,6,1,0,0,0,0
EMP-018,5,5,0,1,0,0,1
EMP-018,6,2,1,2,0,0,2
EMP-018,7,5,1,1,1,0,3
EMP-018,8,72,1,0,0,0,0
EMP-018,0,4,1,1,0,0,1
EMP-018,1,2,1,1,2,0,2
EMP-018,2,39,1,1,1,0,3
EMP-018,3,6,1,0,0,0,0
EMP-018,4,7,1,1,0,0,1
EMP-018,5,2,0,2,0,0,2
EMP-018,6,3,1,1,1,0,3
EMP-018,7,1,1,0,0,0,0
EMP-018,8,86,1,1,0,0,1
EMP-018,0,10,1,1,2,0,2
EMP-018,1,7,1,1,2,1,3
EMP-018,2,99,1,0,0,0,0
EMP-018,3,2,1,1,0,0,1
EMP-018,4,5,1,2,0,0,2
EMP-018,5,1,1,1,2,1,3
EMP-018,6,2,1,0,0,0,0
EMP-018,7,4,1,1,0,0,1
EMP-018,8,53,1,1,2,0,2
EMP-018,0,7,1,2,0,1,3
EMP-019,0,9,1,0,0,0,0
EMP-019,1,13,1,1,0,0,1
EMP-019,2,19,1,2,0,0,2
EMP-019,3,5,1,1,1,0,3
EMP-019,4,2,1,0,0,0,0
EMP-019,5,5,1,1,0,0,1
EMP-019,6,2,1,1,2,0,2
EMP-019,7,1,0,2,0,1,3
EMP-019,8,40,1,0,0,0,0
EMP-019,0,3,1,1,0,0,1
EMP-019,1,2,1,1,2,0,2
EMP-019,2,32,1,2,0,1,3
EMP-019,3,2,1,0,0,0,0
EMP-019,4,5,0,1,0,0,1
EMP-019,5,3,1,1,2,0,2
EMP-019,6,3,1,2,0,1,3
EMP-019,7,5,1,0,0,0,0
EMP-019,8,14,1,1,0,0,1
EMP-019,0,7,1,2,0,0,2
EMP-019,1,8,1,1,2,1,3
EMP-019,2,14,1,0,0,0,0
EMP-019,3,2,1,1,0,0,1
EMP-019,4,5,1,2,0,0,2
EMP-019,5,3,1,1,1,0,3
EMP-019,6,2,1,0,0,0,0
EMP-019,7,1,1,1,0,0,1
EMP-019,8,64,0,2,0,0,2
EMP-019,0,6,1,1,2,1,3
EMP-019,1,15,1,0,0,0,0
EMP-019,2,49,1,1,0,0,1
EMP-019,3,4,1,1,2,0,2
EMP-019,4,7,1,2,0,1,3
EMP-019,5,2,1,0,0,0,0
EMP-019,6,2,1,1,0,0,1
EMP-019,7,4,1,2,0,0,2
EMP-019,8,23,1,1,1,0,3
EMP-019,0,12,1,0,0,0,0
EMP-019,1,11,1,1,0,0,1
EMP-019,2,11,1,1,2,0,2
EMP-019,3,2,0,2,0,1,3
EMP-019,4,3,1,0,0,0,0
EMP-019,5,4,1,1,0,0,1
EMP-019,6,3,1,1,2,0,2
EMP-019,7,1,1,1,1,0,3
EMP-019,8,83,1,0,0,0,0
EMP-019,0,5,1,1,0,0,1
EMP-019,1,12,0,2,0,0,2
EMP-019,2,69,1,1,2,1,3
EMP-019,3,3,1,0,0,0,0
EMP-019,4,5,1,1,0,0,1
EMP-019,5,1,1,1,2,0,2
EMP-019,6,1,1,1,1,0,3
EMP-019,7,3,1,0,0,0,0
EMP-019,8,12,1,1,0,0,1
EMP-019,0,2,1,2,0,0,2
EMP-019,1,7,1,1,2,1,3
EMP-019,2,32,1,0,0,0,0
EMP-019,3,3,1,1,0,0,1
EMP-019,4,3,1,2,0,0,2
EMP-019,5,2,1,2,0,1,3
EMP-019,6,1,1,0,0,0,0
EMP-019,7,4,1,1,0,0,1
EMP-019,8,28,1,1,2,0,2
EMP-019,0,5,1,1,1,0,3
EMP-019,1,3,1,0,0,0,0
EMP-019,2,42,1,1,0,0,1
EMP-019,3,2,1,2,0,0,2
EMP-019,4,2,1,1,1,0,3
EMP-019,5,4,1,0,0,0,0
EMP-019,6,1,1,1,0,0,1
EMP-019,7,2,1,1,2,0,2
EMP-019,8,47,0,1,1,0,3
EMP-019,0,7,1,0,0,0,0
EMP-019,1,12,1,1,0,0,1
EMP-019,2,103,1,2,0,0,2
EMP-019,3,2,1,1,2,1,3
EMP-019,4,1,1,0,0,0,0
EMP-019,5,4,0,1,0,0,1
EMP-019,6,3,1,2,0,0,2
EMP-019,7,3,1,1,1,0,3
EMP-019,8,67,1,0,0,0,0
EMP-019,0,7,1,1,0,0,1
EMP-019,1,14,1,2,0,0,2
EMP-019,2,9,1,1,1,0,3
EMP-019,3,5,1,0,0,0,0
EMP-019,4,4,1,1,0,0,1
EMP-019,5,1,1,1,2,0,2
EMP-019,6,3,0,2,0,1,3
EMP-019,7,4,1,0,0,0,0
EMP-019,8,78,1,1,0,0,1
EMP-019,0,10,1,2,0,0,2
EMP-019,1,5,1,1,1,0,3
EMP-019,2,2,1,0,0,0,0
EMP-019,3,6,1,1,0,0,1
EMP-019,4,4,1,1,2,0,2
EMP-019,5,1,1,2,0,1,3
EMP-019,6,3,1,0,0,0,0
EMP-019,7,4,1,1,0,0,1
EMP-019,8,6,1,2,0,0,2
EMP-019,0,3,1,1,2,1,3
EMP-020,0,14,1,0,0,0,0
EMP-020,1,5,1,1,0,0,1
EMP-020,2,8,1,1,2,0,2
EMP-020,3,7,1,1,1,0,3
EMP-020,4,5,1,0,0,0,0
EMP-020,5,2,1,1,0,0,1
EMP-020,6,2,1,2,0,0,2
EMP-020,7,3,1,2,0,1,3
EMP-020,8,46,1,0,0,0,0
EMP-020,0,6,1,1,0,0,1
EMP-020,1,12,1,2,0,0,2
EMP-020,2,17,1,2,0,1,3
EMP-020,3,5,1,0,0,0,0
EMP-020,4,4,1,1,0,0,1
EMP-020,5,5,1,2,0,0,2
EMP-020,6,2,1,1,1,0,3
EMP-020,7,5,1,0,0,0,0
EMP-020,8,57,1,1,0,0,1
EMP-020,0,8,1,2,0,0,2
EMP-020,1,3,1,1,1,0,3
EMP-020,2,49,0,0,0,0,0
EMP-020,3,3,1,1,0,0,1
EMP-020,4,4,1,1,2,0,2
EMP-020,5,1,1,1,2,1,3
EMP-020,6,3,1,0,0,0,0
EMP-020,7,3,1,1,0,0,1
EMP-020,8,52,1,1,2,0,2
EMP-020,0,11,1,2,0,1,3
EMP-020,1,7,1,0,0,0,0
EMP-020,2,55,1,1,0,0,1
EMP-020,3,6,1,2,0,0,2
EMP-020,4,1,1,1,2,1,3
EMP-020,5,1,1,0,0,0,0
EMP-020,6,1,1,1,0,0,1
EMP-020,7,5,1,2,0,0,2
EMP-020,8,15,1,1,1,0,3
EMP-020,0,4,1,0,0,0,0
EMP-020,1,5,1,1,0,0,1
EMP-020,2,72,1,2,0,0,2
EMP-020,3,1,0,1,1,0,3
EMP-020,4,7,1,0,0,0,0
EMP-020,5,2,1,1,0,0,1
EMP-020,6,1,1,2,0,0,2
EMP-020,7,3,1,2,0,1,3
EMP-020,8,67,1,0,0,0,0
EMP-020,0,7,1,1,0,0,1
EMP-020,1,2,1,2,0,0,2
EMP-020,2,52,1,1,1,0,3
EMP-020,3,2,1,0,0,0,0
EMP-020,4,6,1,1,0,0,1
EMP-020,5,4,1,2,0,0,2
EMP-020,6,3,1,1,1,0,3
EMP-020,7,1,1,0,0,0,0
EMP-020,8,8,1,1,0,0,1
EMP-020,0,5,1,2,0,0,2
EMP-020,1,15,1,1,1,0,3
EMP-020,2,17,1,0,0,0,0
EMP-020,3,7,1,1,0,0,1
EMP-020,4,4,1,2,0,0,2
EMP-020,5,2,1,1,2,1,3
EMP-020,6,2,1,0,0,0,0
EMP-020,7,5,1,1,0,0,1
EMP-020,8,8,1,1,2,0,2
EMP-020,0,4,1,1,1,0,3
EMP-020,1,8,1,0,0,0,0
EMP-020,2,92,1,1,0,0,1
EMP-020,3,4,1,1,2,0,2
EMP-020,4,3,1,1,1,0,3
EMP-020,5,3,1,0,0,0,0
EMP-020,6,2,1,1,0,0,1
EMP-020,7,2,1,2,0,0,2
EMP-020,8,33,1,1,1,0,3
EMP-020,0,2,0,0,0,0,0
EMP-020,1,10,1,1,0,0,1
EMP-020,2,62,1,2,0,0,2
EMP-020,3,6,1,1,2,1,3
EMP-020,4,2,1,0,0,0,0
EMP-020,5,4,1,1,0,0,1
EMP-020,6,3,1,2,0,0,2
EMP-020,7,2,1,1,2,1,3
EMP-020,8,49,1,0,0,0,0
EMP-020,0,7,1,1,0,0,1
EMP-020,1,11,1,2,0,0,2
EMP-020,2,62,1,1,1,0,3
EMP-020,3,1,1,0,0,0,0
EMP-020,4,6,1,1,0,0,1
EMP-020,5,3,1,1,2,0,2
EMP-020,6,3,1,1,2,1,3
EMP-020,7,4,1,0,0,0,0
EMP-020,8,39,1,1,0,0,1
EMP-020,0,1,1,1,2,0,2
EMP-020,1,14,1,1,2,1,3
EMP-020,2,24,1,0,0,0,0
EMP-020,3,7,1,1,0,0,1
EMP-020,4,1,1,2,0,0,2
EMP-020,5,2,1,2,0,1,3
EMP-020,6,1,1,0,0,0,0
EMP-020,7,3,1,1,0,0,1
EMP-020,8,39,1,2,0,0,2
EMP-020,0,2,1,1,1,0,3
EMP-021,0,14,1,0,0,0,0
EMP-021,1,2,1,1,0,0,1
EMP-021,2,57,1,1,2,0,2
EMP-021,3,3,1,1,1,0,3
EMP-021,4,7,1,0,0,0,0
EMP-021,5,1,1,1,0,0,1
EMP-021,6,3,1,1,2,0,2
EMP-021,7,5,1,1,1,0,3
EMP-021,8,88,1,0,0,0,0
EMP-021,0,10,1,1,0,0,1
EMP-021,1,7,1,1,2,0,2
EMP-021,2,103,1,1,1,0,3
EMP-021,3,6,1,0,0,0,0
EMP-021,4,5,1,1,0,0,1
EMP-021,5,1,1,2,0,0,2
EMP-021,6,3,1,1,1,0,3
EMP-021,7,3,1,0,0,0,0
EMP-021,8,77,1,1,0,0,1
EMP-021,0,1,0,2,0,0,2
EMP-021,1,14,1,1,1,0,3
EMP-021,2,93,1,0,0,0,0
EMP-021,3,2,1,1,0,0,1
EMP-021,4,6,1,1,2,0,2
EMP-021,5,5,1,1,1,0,3
EMP-021,6,1,1,0,0,0,0
EMP-021,7,5,1,1,0,0,1
EMP-021,8,26,1,1,2,0,2
EMP-021,0,14,1,1,1,0,3
EMP-021,1,14,1,0,0,0,0
EMP-021,2,16,1,1,0,0,1
EMP-021,3,5,1,2,0,0,2
EMP-021,4,1,1,1,1,0,3
EMP-021,5,4,1,0,0,0,0
EMP-021,6,2,1,1,0,0,1
EMP-021,7,3,1,1,2,0,2
EMP-021,8,77,1,1,2,1,3
EMP-021,0,15,1,0,0,0,0
EMP-021,1,1,1,1,0,0,1
EMP-021,2,48,1,1,2,0,2
EMP-021,3,4,1,1,1,0,3
EMP-021,4,1,1,0,0,0,0
EMP-021,5,4,1,1,0,0,1
EMP-021,6,1,1,1,2,0,2
EMP-021,7,3,1,1,1,0,3
EMP-021,8,76,1,0,0,0,0
EMP-021,0,7,1,1,0,0,1
EMP-021,1,9,1,1,2,0,2
EMP-021,2,6,1,1,1,0,3
EMP-021,3,1,1,0,0,0,0
EMP-021,4,2,1,1,0,0,1
EMP-021,5,5,1,2,0,0,2
EMP-021,6,1,1,2,0,1,3
EMP-021,7,3,1,0,0,0,0
EMP-021,8,39,1,1,0,0,1
EMP-021,0,4,1,2,0,0,2
EMP-021,1,2,1,1,2,1,3
EMP-021,2,31,1,0,0,0,0
EMP-021,3,1,1,1,0,0,1
EMP-021,4,2,1,2,0,0,2
EMP-021,5,3,1,1,2,1,3
EMP-021,6,2,1,0,0,0,0
EMP-021,7,1,1,1,0,0,1
EMP-021,8,71,1,1,2,0,2
EMP-021,0,9,1,1,2,1,3
EMP-021,1,10,1,0,0,0,0
EMP-021,2,94,1,1,0,0,1
EMP-021,3,3,1,1,2,0,2
EMP-021,4,3,1,1,1,0,3
EMP-021,5,5,1,0,0,0,0
EMP-021,6,3,1,1,0,0,1
EMP-021,7,4,1,1,2,0,2
EMP-021,8,24,1,1,2,1,3
EMP-021,0,15,1,0,0,0,0
EMP-021,1,8,1,1,0,0,1
EMP-021,2,54,1,2,0,0,2
EMP-021,3,6,1,1,1,0,3
EMP-021,4,3,1,0,0,0,0
EMP-021,5,5,1,1,0,0,1
EMP-021,6,2,1,1,2,0,2
EMP-021,7,3,1,1,1,0,3
EMP-021,8,14,1,0,0,0,0
EMP-021,0,10,1,1,0,0,1
EMP-021,1,10,1,2,0,0,2
EMP-021,2,56,1,1,2,1,3
EMP-021,3,7,0,0,0,0,0
EMP-021,4,3,1,1,0,0,1
EMP-021,5,2,1,2,0,0,2
EMP-021,6,1,1,1,2,1,3
EMP-021,7,1,1,0,0,0,0
EMP-021,8,22,1,1,0,0,1
EMP-021,0,10,1,1,2,0,2
EMP-021,1,3,1,1,2,1,3
EMP-021,2,16,1,0,0,0,0
EMP-021,3,5,1,1,0,0,1
EMP-021,4,6,1,2,0,0,2
EMP-021,5,2,1,2,0,1,3
EMP-021,6,2,1,0,0,0,0
EMP-021,7,4,0,1,0,0,1
EMP-021,8,74,1,1,2,0,2
EMP-021,0,4,1,2,0,1,3
